223.79,213.57,210.59,231.97,220.51,231.66,215.25,210.18,217.61,214.50,224.36,234.46,209.45,238.00,216.28,211.43,233.00,224.09,229.87,226.86,225.75,220.16,227.23,221.65,229.32,212.54,216.85,215.49,209.27,220.49,224.31,221.56,236.38,231.16,220.92,226.01,222.70,227.00,223.56,210.48,218.62,213.02,199.98,223.06,222.20,222.86,214.63,216.42,214.04,225.79,218.57,212.25,230.61,214.82,211.97,221.68,221.97,227.10,232.36,218.13,223.88,210.61,231.19,222.90,213.00,206.47,221.76,232.62,225.71,206.31,229.56,203.26,242.76,215.70,223.26,221.59,225.85,221.22,195.17,218.85,212.36,229.73,214.47,211.11,230.85,214.97,227.92,220.10,221.85,209.17,207.05,214.75,224.81,232.22,210.60,224.65,220.45,215.88,211.85,224.90,216.98,212.55,216.09,218.72,214.46,225.70,229.14,213.39,224.94,214.84,231.63,212.05,198.20,230.73,223.80,219.70,224.53,220.39,219.24,211.14,223.47,227.12,212.96,226.71,212.68,215.18,226.85,217.73,206.48,223.14,216.15,229.41,201.93,222.95,215.14,205.10,215.93,234.94,227.60,228.34,218.32,222.35,232.40,225.77,207.63,211.51,233.99,222.66,211.68,213.58,214.57,214.54,226.55,209.02,224.79,203.88,212.22,225.83,200.28,226.88,222.66,201.97,218.11,230.62,231.13,226.85,231.56,224.18,221.85,238.00,216.81,225.73,224.46,212.97,233.42,221.28,214.22,215.77,217.70,224.26,220.87,225.15,226.90,231.10,208.40,223.59,224.60,222.03,237.27,230.34,206.99,230.17,219.34,207.03,232.51,210.75,213.85,231.31,217.30,229.59,220.60,214.19,229.60,233.52,223.67,224.53,199.91,211.26,235.07,236.34,219.11,201.12,210.17,219.12,213.74,208.38,220.39,200.34,225.02,206.77,216.87,219.73,222.02,237.49,218.81,204.84,224.34,245.60,234.59,206.98,220.86,215.42,209.28,192.33,235.29,215.84,210.05,226.77,229.37,219.37,209.38,210.08,212.02,211.77,223.28,227.15,225.89,222.81,235.56,242.36,232.85,220.47,202.61,207.88,228.01,217.90,197.97,245.18,209.88,232.51,226.30,220.29,229.03,221.19,229.08,221.82,217.60,213.39,216.71,206.15,222.66,218.60,202.36,223.40,219.71,216.07,218.39,202.62,219.68,224.74,238.94,216.34,212.25,207.85,219.04,232.77,217.46,222.09,201.48,229.32,212.67,227.08,203.57,215.35,205.95,224.36,211.58,209.75,218.03,218.00,214.51,223.75,219.94,204.21,239.08,228.72,226.09,212.51,203.60,217.38,216.84,234.56,217.59,203.13
237.57,226.63,229.74,215.08,215.09,221.67,244.96,192.92,244.50,208.28,223.03,209.03,222.25,201.81,200.82,212.62,221.82,218.19,218.11,212.20,224.85,223.35,211.95,225.73,222.99,223.74,212.07,214.91,203.90,232.06,230.85,210.25,206.75,217.50,222.53,220.81,222.32,230.12,212.44,228.88,225.32,216.39,227.33,211.05,218.38,203.64,234.39,226.58,235.37,205.30,228.93,228.73,209.81,220.78,214.02,220.10,224.84,222.72,219.15,218.16,219.23,222.88,229.64,216.61,206.64,219.29,229.48,221.99,238.84,221.73,234.21,220.67,209.98,218.51,229.27,221.77,225.14,217.21,211.83,229.35,219.35,228.04,208.03,208.11,218.11,215.47,206.50,238.40,219.11,232.11,223.33,232.65,227.26,223.56,226.28,202.39,221.95,199.77,230.89,228.25,210.74,219.40,205.37,239.08,217.90,221.82,218.74,224.86,209.57,222.31,229.58,195.44,217.34,222.06,212.37,230.17,222.95,196.67,235.50,221.99,216.75,230.70,234.53,204.28,244.90,214.80,227.53,219.96,231.98,207.45,216.41,225.26,215.98,227.15,232.75,222.17,226.43,231.14,221.34,216.91,215.25,219.40,225.39,218.55,207.49,206.28,218.47,220.01,229.95,231.95,223.04,228.18,213.65,215.09,232.07,220.36,195.55,223.80,216.32,221.85,236.86,209.40,205.14,208.84,222.59,218.12,200.98,199.35,228.11,214.71,212.20,222.43,213.64,213.36,222.13,237.52,215.19,213.93,224.90,229.33,216.59,232.42,224.94,213.09,216.33,228.21,212.43,250.37,227.70,213.61,229.72,230.26,207.66,209.88,213.38,218.84,217.59,212.13,216.59,224.87,228.79,208.53,215.59,218.21,225.27,222.43,203.24,227.57,216.48,221.18,218.97,222.13,202.29,225.43,237.39,233.04,234.71,211.08,209.40,214.68,218.83,217.47,227.69,218.19,213.93,236.50,217.81,201.81,205.95,238.34,234.64,212.13,223.46,218.45,222.50,225.02,220.68,223.76,220.95,226.00,214.70,210.95,228.47,230.66,222.24,200.59,233.64,222.23,213.60,206.52,223.53,223.06,228.67,218.10,227.41,224.42,206.27,219.24,225.00,208.22,218.47,211.12,227.22,222.28,198.61,220.56,214.51,216.98,207.01,208.73,213.76,233.88,210.01,202.35,223.84,230.31,222.34,218.58,218.04,211.47,210.76,220.61,226.18,207.86,220.06,219.81,208.96,226.66,217.73,211.17,207.77,193.69,218.12,213.19,230.54,240.05,213.85,232.52,217.55,204.26,214.91,224.21,205.71,206.55,227.63,220.21,217.72,215.97,199.92,222.57,227.49,226.84,218.20,207.67
211.95,220.08,212.28,211.56,211.17,218.00,215.11,209.20,207.99,214.75,221.23,224.70,225.14,217.75,220.18,216.94,212.89,242.04,220.26,216.93,210.77,217.94,214.74,217.40,231.26,216.12,214.99,213.55,214.79,223.04,210.44,214.56,212.85,220.26,218.41,211.08,208.49,221.22,208.87,212.36,209.76,216.55,220.66,200.04,200.72,212.90,214.55,207.65,214.19,201.24,211.13,225.20,237.24,196.00,216.02,215.72,216.89,215.19,223.62,223.45,223.99,216.17,211.42,230.27,231.69,219.39,216.21,207.79,240.38,211.42,222.61,226.26,235.02,218.14,205.41,218.14,218.65,210.62,204.66,209.75,220.55,213.85,206.12,219.34,219.26,225.38,225.67,215.71,225.05,216.55,239.79,219.67,209.11,218.66,231.67,216.33,238.56,223.01,233.98,212.48,228.56,238.46,221.45,227.17,231.51,214.55,230.22,230.49,216.96,229.63,212.73,226.89,219.88,216.46,217.74,230.68,232.92,220.75,238.51,224.86,216.66,224.88,219.11,218.02,223.55,214.09,213.57,221.42,216.44,223.69,217.74,211.42,218.59,210.10,228.83,208.58,216.12,219.47,208.90,223.12,202.77,209.90,214.12,207.25,221.00,225.62,214.22,220.75,228.12,219.77,185.22,210.96,215.88,218.79,214.69,212.62,215.12,226.04,233.24,207.77,222.37,227.20,216.90,226.75,216.57,228.74,213.42,220.39,217.74,217.16,221.66,216.58,215.62,216.07,219.49,217.44,215.74,220.17,209.36,224.08,226.71,207.26,209.42,210.25,230.16,206.20,188.91,233.17,231.65,233.00,215.04,222.22,210.06,230.78,224.80,204.19,237.01,216.77,213.67,208.34,216.10,221.25,222.13,211.79,222.78,205.01,217.63,233.32,214.83,224.24,197.89,209.83,211.00,220.72,209.17,217.35,230.59,232.64,193.09,216.64,229.76,230.64,218.80,218.95,214.37,242.31,212.75,204.17,226.79,210.14,218.61,203.50,217.18,209.04,218.88,221.32,218.83,201.91,211.80,208.61,221.79,226.94,223.28,232.65,220.56,205.68,229.64,214.93,234.63,213.37,218.76,209.73,218.09,236.12,220.38,217.76,208.13,216.71,205.11,237.30,223.03,231.02,214.80,215.29,220.76,241.98,222.88,214.54,212.68,232.68,203.81,209.65,243.87,220.39,216.46,238.98,216.76,208.56,226.57,219.98,239.51,221.57,213.58,228.25,240.59,219.38,222.24,227.63,210.70,225.97,218.01,222.88,221.52,216.58,227.43,224.83,221.22,234.62,217.30,209.51,207.53,217.92,208.53,218.55,230.34,206.24,218.35,224.98,198.30,234.82,214.89,215.76,221.53,219.48
220.42,227.35,217.15,214.15,218.02,228.89,225.02,240.55,199.33,229.70,222.31,221.97,226.49,216.19,214.53,214.12,218.14,226.18,212.96,241.78,213.00,232.55,236.76,219.43,201.89,237.77,222.18,219.82,231.21,222.81,230.21,216.20,212.10,210.22,206.83,222.78,221.44,220.88,235.43,220.95,214.81,206.98,201.32,230.17,234.55,207.48,210.20,222.54,205.49,223.71,222.10,225.74,231.90,218.74,217.65,206.64,216.26,216.50,233.24,216.61,222.74,210.45,213.43,215.33,211.13,208.69,214.37,214.20,214.93,226.81,225.61,216.09,227.56,220.91,240.76,225.28,217.89,221.84,228.23,228.98,221.45,224.23,217.66,222.20,216.06,228.49,229.05,215.71,218.16,224.05,215.40,226.42,218.76,224.71,228.10,211.52,228.82,228.05,226.31,222.63,216.22,230.44,227.43,240.37,227.45,209.87,222.99,215.61,212.99,225.83,212.07,223.68,217.90,213.63,214.84,208.55,224.67,215.77,227.07,216.94,231.80,210.70,226.34,207.82,230.63,213.38,241.55,216.56,218.24,222.08,235.41,205.41,238.17,232.91,222.34,229.48,215.03,200.69,230.77,226.01,211.50,218.08,203.34,201.60,220.12,228.46,193.88,208.41,228.45,223.74,224.38,213.13,219.07,222.40,226.32,225.04,224.01,199.51,203.70,215.46,220.89,231.51,225.59,218.30,225.42,222.97,205.49,217.41,219.68,209.28,233.60,221.58,217.91,214.92,210.64,225.21,211.74,216.85,216.19,231.48,227.53,224.22,215.57,222.40,205.93,211.05,217.80,228.30,208.31,241.11,219.98,234.63,200.43,235.03,231.36,215.54,212.57,233.24,225.48,228.40,226.51,224.21,239.84,232.36,215.45,206.64,236.83,223.01,216.77,212.79,236.93,244.91,227.19,237.49,208.76,223.95,218.13,233.80,228.14,221.87,209.28,200.41,211.44,226.28,208.02,194.60,217.08,201.92,217.72,222.82,218.21,215.32,216.29,226.79,210.46,224.48,223.52,215.62,225.12,219.88,219.56,228.99,218.92,225.76,216.90,225.88,212.14,206.54,216.66,213.41,222.44,220.67,208.92,213.82,223.38,209.21,213.11,228.01,193.63,211.31,217.79,229.86,230.07,228.47,220.18,215.49,220.31,223.88,223.37,224.17,207.65,207.93,218.38,224.89,208.44,219.54,212.78,220.03,215.01,216.96,199.35,231.86,208.86,213.25,216.04,215.81,218.88,229.41,229.04,212.96,217.35,212.01,215.50,210.72,235.66,231.35,226.20,205.12,221.65,209.94,209.54,221.88,217.64,232.93,219.76,217.63,223.50,236.01,219.43,218.96,207.08,207.21,210.51,225.67
202.66,224.38,206.41,195.23,205.07,217.59,211.16,224.92,210.93,225.00,239.57,218.15,221.62,232.70,217.71,235.44,229.77,222.29,220.27,207.48,223.46,206.22,219.55,218.40,207.99,222.03,223.18,212.24,232.97,245.92,231.72,223.67,222.65,226.45,190.19,225.81,220.97,230.98,238.66,227.12,218.79,216.37,235.60,223.15,213.59,208.52,216.03,222.40,231.01,230.66,228.12,208.74,228.71,208.42,215.34,207.91,216.86,231.38,232.06,214.10,211.22,231.49,202.32,226.63,223.54,211.96,212.58,209.14,217.92,227.63,210.23,213.40,219.36,223.82,215.47,201.83,209.36,210.20,205.39,223.84,220.19,235.64,224.07,225.24,203.53,216.44,227.55,211.66,231.30,218.43,201.91,222.42,233.34,230.62,203.56,208.73,225.29,223.31,219.72,217.68,234.38,212.77,223.54,214.94,211.85,200.84,216.05,231.00,235.28,215.95,213.54,223.87,219.41,218.72,228.74,225.79,217.47,210.41,233.51,214.22,219.75,218.07,214.09,213.06,224.76,223.04,209.43,232.25,207.35,215.87,224.55,223.34,222.64,206.77,233.81,224.29,211.92,215.26,219.92,228.27,228.97,231.56,212.86,209.01,230.82,242.68,218.70,221.17,198.36,221.53,220.00,213.93,228.03,242.78,207.13,206.94,230.11,221.10,213.08,210.39,219.09,222.75,222.37,237.39,224.54,230.22,235.08,229.43,218.22,218.17,227.57,217.27,226.67,220.25,231.69,226.41,211.30,224.91,228.91,208.94,215.03,216.37,215.06,231.02,220.34,211.37,224.80,224.75,224.68,215.15,214.42,221.48,221.81,238.27,213.57,219.88,228.66,233.07,211.34,228.64,225.85,212.46,243.99,233.68,218.35,216.88,229.50,224.12,227.11,220.13,221.56,230.26,211.55,223.61,223.98,215.90,224.70,218.44,217.14,230.51,224.62,208.96,227.13,221.04,225.64,217.31,218.35,225.58,210.41,222.70,231.05,224.39,216.32,206.73,221.01,242.37,225.19,206.73,226.61,220.81,233.82,216.40,239.89,225.49,231.52,227.95,230.92,220.09,222.66,216.46,221.89,223.87,207.61,224.56,222.14,210.74,223.34,232.36,200.44,207.17,211.93,220.60,217.51,219.82,215.33,203.97,217.01,221.93,204.33,216.27,216.03,223.54,236.57,215.26,224.69,207.71,210.95,193.12,215.90,199.90,232.31,215.86,227.44,204.83,225.84,229.77,217.28,214.74,213.98,209.41,231.65,223.27,219.54,221.60,208.10,224.40,224.73,209.73,222.58,231.86,211.07,219.90,223.39,227.87,239.16,203.78,218.99,236.05,226.75,220.58,229.05,207.36,210.67,222.89
228.89,212.42,218.48,229.66,223.07,196.38,215.49,220.98,239.23,207.33,227.12,233.51,224.78,194.49,228.96,220.78,233.64,224.32,207.68,215.88,236.99,221.33,209.69,216.04,216.19,205.37,226.09,218.41,242.74,190.40,213.24,228.67,220.82,228.73,208.67,212.94,224.05,216.89,237.08,227.44,214.25,221.33,232.61,209.05,211.31,219.19,225.60,215.60,214.76,221.31,227.68,210.19,237.01,230.73,195.83,213.57,213.18,197.86,221.68,215.74,206.21,210.37,217.58,218.82,217.68,222.67,246.02,227.31,226.45,229.16,232.06,216.48,234.25,221.13,217.95,226.69,215.98,215.69,225.58,217.53,218.87,208.03,223.10,205.18,214.98,227.40,215.81,215.18,214.07,233.22,205.94,218.12,214.84,220.17,212.33,212.61,218.12,219.33,219.70,225.69,223.13,196.21,222.98,220.16,228.44,226.40,219.69,233.41,219.36,219.87,231.60,209.97,215.83,221.11,230.53,236.14,216.71,227.41,224.41,247.55,247.77,235.85,219.39,231.88,225.85,208.83,222.00,217.72,211.88,239.90,210.65,204.25,219.53,224.67,238.00,226.89,215.05,212.75,229.38,216.76,211.86,227.20,225.32,225.10,217.76,224.66,223.49,221.61,212.92,202.20,212.76,214.69,221.80,222.53,205.30,217.58,214.92,214.46,231.91,225.79,206.04,233.46,196.30,216.73,209.62,226.52,225.70,210.07,220.20,207.53,222.79,219.70,215.35,220.38,229.13,223.00,229.98,234.12,213.53,206.55,215.47,218.73,222.60,200.95,226.57,216.62,232.02,216.02,200.35,236.65,222.81,232.47,209.76,224.64,235.73,203.25,221.03,213.44,216.41,219.30,213.93,219.39,210.42,202.66,219.22,241.33,221.62,229.78,220.01,237.23,241.89,216.38,215.96,219.47,224.64,209.38,205.42,231.39,208.58,205.88,234.64,225.53,209.95,226.01,224.07,220.84,215.72,207.45,222.97,222.65,212.34,220.80,230.89,206.17,225.88,224.69,221.96,240.02,212.04,231.09,210.13,215.95,204.44,220.41,233.97,202.59,231.20,228.66,221.44,207.82,223.90,218.86,216.04,213.22,237.19,225.36,207.45,228.35,236.39,212.41,222.63,215.26,221.50,222.51,211.93,223.19,216.08,224.91,219.70,216.98,244.47,217.98,221.93,222.00,232.77,225.58,230.05,223.15,221.53,206.17,213.06,210.43,216.55,199.97,226.22,232.34,217.85,218.16,227.51,224.58,234.47,217.43,224.69,210.48,226.35,202.29,229.57,219.77,217.98,231.10,217.66,207.12,221.13,231.30,203.18,236.98,218.18,210.15,226.92,212.96,228.82,225.49,217.22,217.77
218.80,222.93,215.29,232.70,221.03,215.29,230.88,214.71,212.21,235.67,218.27,221.61,214.68,211.79,233.01,228.70,225.87,211.26,215.28,230.30,205.69,220.10,222.09,231.30,204.06,201.72,225.36,220.29,222.33,208.12,236.54,212.37,196.26,232.10,225.15,220.54,226.47,231.00,216.73,230.66,220.41,234.84,219.44,220.48,230.03,219.04,207.48,223.75,218.08,222.73,233.65,218.90,212.55,209.96,216.32,214.08,238.31,213.85,216.68,199.90,220.08,223.24,213.69,231.01,221.06,219.80,220.08,224.68,230.53,216.17,220.14,218.85,228.35,232.86,217.95,224.78,224.10,226.06,215.69,205.90,207.43,226.41,219.64,237.42,220.53,216.84,209.79,217.89,230.04,228.67,202.13,212.32,221.41,225.46,212.93,217.05,227.57,219.11,223.87,207.94,222.64,214.33,210.92,224.95,218.00,229.67,213.30,211.02,225.69,220.08,230.48,217.60,205.87,220.81,217.01,236.00,225.91,239.82,235.01,198.40,219.51,226.06,237.12,217.92,211.94,226.27,204.06,230.62,217.31,223.26,210.84,212.97,219.82,229.03,209.02,221.95,246.32,218.33,243.77,223.08,211.75,216.78,241.81,222.27,227.36,224.33,228.23,203.71,222.79,213.03,228.84,208.71,213.16,228.85,214.63,211.67,206.26,235.99,224.56,205.74,222.43,211.22,228.11,234.53,208.69,223.58,216.56,217.85,208.99,223.33,226.84,217.05,234.39,227.22,238.49,224.67,221.41,216.26,221.92,204.22,215.75,231.10,230.91,215.64,209.96,215.59,231.39,215.75,221.73,230.97,203.17,224.38,214.50,220.93,230.54,211.65,201.90,231.27,209.04,223.34,225.14,213.85,226.28,222.06,222.38,220.63,214.71,212.70,234.52,235.80,222.62,222.90,212.43,203.77,230.54,234.04,220.44,244.60,218.89,215.06,223.93,218.37,222.69,223.87,213.56,214.56,218.61,215.66,219.95,233.36,209.27,229.81,220.65,218.81,227.44,223.15,223.08,222.77,218.73,209.25,223.62,222.92,217.11,230.92,207.22,222.38,229.37,188.38,216.75,222.76,227.07,217.19,206.59,217.18,223.56,224.83,219.90,230.33,215.33,234.06,194.57,211.03,219.12,209.91,216.22,222.95,221.92,224.14,223.42,214.57,232.66,219.57,222.20,226.89,223.66,218.04,223.10,243.76,220.43,201.08,221.35,215.87,218.36,214.02,220.58,227.19,225.64,218.92,218.85,211.52,217.86,220.28,214.24,219.84,226.17,218.98,224.16,213.07,217.26,229.92,230.76,215.77,209.09,225.73,234.21,214.55,242.46,228.63,209.74,210.34,252.54,233.97,209.00,212.79
221.99,228.91,201.36,222.23,215.68,235.92,210.05,218.59,222.15,205.70,218.66,213.99,226.08,210.52,218.30,240.30,205.48,221.71,225.10,226.88,205.89,215.27,212.69,210.02,219.87,227.13,220.36,219.91,224.44,225.16,202.73,209.31,230.56,240.18,216.45,226.08,224.51,224.14,227.17,225.66,211.75,213.35,204.40,222.00,219.37,209.07,221.66,226.02,221.94,214.29,215.46,220.93,220.35,224.45,220.36,207.54,202.69,215.83,237.68,237.33,232.33,230.54,208.55,234.06,218.09,211.48,224.38,212.13,223.16,221.51,207.53,210.42,230.67,227.63,223.18,200.01,204.40,210.06,215.74,240.74,214.44,207.85,203.68,217.35,215.08,222.71,217.89,231.01,206.94,218.68,205.58,242.88,226.07,200.16,219.27,222.04,230.24,221.47,208.41,217.52,224.58,243.19,218.38,213.69,219.60,220.31,225.96,218.65,222.03,217.53,215.96,223.88,215.60,228.56,202.66,222.35,232.17,223.18,217.43,219.36,209.56,224.28,219.01,232.95,203.44,213.76,199.27,221.70,203.07,240.28,230.45,209.84,205.87,214.88,221.32,222.78,212.72,229.83,214.70,207.29,223.74,228.78,202.18,219.47,216.04,204.72,209.48,213.79,213.43,222.77,225.67,214.18,212.00,223.10,222.49,210.37,219.15,226.38,225.34,222.36,206.29,194.64,215.70,220.44,228.83,228.91,219.39,236.70,204.27,231.19,249.42,216.19,216.46,216.21,224.22,228.16,212.82,222.89,211.88,227.95,211.51,216.86,211.42,211.29,229.52,240.80,227.09,222.40,224.54,218.22,209.95,217.66,212.00,224.81,225.17,219.37,229.65,219.96,211.02,211.77,218.14,217.35,216.13,212.42,226.89,224.82,202.65,239.93,216.12,223.02,219.53,214.54,213.49,195.12,224.90,214.01,227.28,201.10,213.63,222.41,214.52,228.41,207.30,196.69,228.42,234.26,226.54,212.34,236.01,209.58,228.38,227.99,221.04,213.27,226.86,216.51,213.97,209.96,225.96,220.03,227.47,218.89,239.81,219.44,201.83,219.61,218.34,233.82,232.73,215.88,214.22,214.04,223.74,232.20,209.92,200.30,225.57,212.05,216.64,201.24,209.78,237.82,218.79,205.80,236.19,240.66,218.52,198.46,226.21,205.15,226.29,223.80,237.97,216.18,228.83,230.45,225.20,232.65,210.15,221.28,200.68,211.90,217.50,220.74,215.25,229.09,231.88,223.20,224.47,225.07,216.31,227.88,229.85,227.50,220.90,215.28,204.91,208.39,212.03,229.66,216.05,233.48,213.76,203.09,212.65,233.17,218.09,236.23,229.85,217.44,218.25,214.05,223.27,201.44
216.13,221.50,206.17,209.08,207.60,221.30,210.35,221.44,220.12,232.73,215.90,216.02,212.42,226.28,214.95,222.22,240.53,224.49,206.00,222.47,222.65,235.96,214.10,209.59,200.66,217.31,223.43,206.41,227.10,222.98,226.33,213.45,228.03,210.03,208.14,207.19,222.13,232.73,242.46,211.13,227.96,228.46,213.96,218.09,211.20,227.05,214.95,234.39,247.34,236.62,233.39,207.85,223.68,224.12,233.02,227.39,234.27,193.57,215.25,219.17,220.52,226.24,216.19,230.09,223.59,221.50,224.73,199.11,226.69,203.95,192.13,208.29,223.44,218.13,219.27,222.36,203.58,213.30,219.83,217.00,208.81,218.37,234.25,220.78,237.11,221.17,214.85,233.47,211.55,208.35,245.81,227.27,225.12,214.86,215.85,222.22,222.65,205.96,199.76,214.88,217.40,218.82,211.65,220.51,227.12,225.57,221.02,229.35,231.99,215.80,218.06,222.24,214.45,193.24,206.83,220.16,207.98,214.78,221.89,219.06,222.00,213.61,229.26,211.43,232.56,221.59,210.97,216.99,216.79,232.43,215.56,214.09,233.23,211.65,209.38,224.74,192.20,225.86,230.60,218.82,219.52,221.58,222.17,227.59,207.68,225.63,213.59,229.76,239.90,229.11,216.21,233.17,239.32,216.31,231.91,206.50,215.51,223.16,211.93,235.10,222.57,224.58,228.59,216.16,212.15,229.98,223.09,223.97,212.82,219.54,219.42,234.17,218.06,210.75,205.71,243.46,210.85,219.64,209.77,216.06,211.13,223.24,231.49,222.13,230.54,203.26,214.72,228.98,217.69,213.69,228.79,216.38,217.18,224.70,224.49,214.60,233.90,207.71,204.79,210.45,214.22,205.24,225.52,217.86,226.48,236.81,227.81,216.97,202.08,230.27,211.06,236.42,222.51,223.53,224.07,208.06,232.66,213.58,223.80,230.40,222.22,219.54,213.47,197.38,224.72,218.55,217.30,217.86,232.86,221.18,220.46,214.21,216.49,213.00,214.58,217.80,233.27,239.14,223.05,229.33,221.67,215.09,190.89,207.88,222.94,235.86,224.40,217.96,215.48,210.56,213.23,214.27,223.81,227.79,208.45,201.95,221.56,224.21,218.91,224.27,219.94,211.06,223.25,221.05,223.00,231.47,236.10,219.19,234.39,214.32,220.08,231.02,207.73,210.44,224.14,214.68,216.61,204.76,222.90,206.37,221.47,231.11,212.70,210.65,234.08,229.14,221.88,214.97,206.85,227.88,212.53,216.90,205.70,213.21,229.02,235.72,243.13,227.60,223.23,225.12,220.43,212.83,210.61,215.70,199.47,230.43,243.95,217.96,226.54,233.37,212.19,206.20,225.03,216.05
213.10,216.84,236.66,221.22,209.81,191.56,236.59,223.61,205.79,217.61,229.89,227.63,234.14,211.38,233.28,216.75,217.26,214.31,222.93,208.74,219.02,216.38,204.08,224.75,224.78,216.48,213.53,204.77,211.25,226.93,224.04,218.52,232.74,223.66,208.88,242.19,222.55,220.23,218.21,213.42,223.21,223.40,231.18,237.81,234.81,238.72,206.45,226.09,209.72,214.24,197.99,219.99,221.17,224.76,212.95,224.72,209.60,217.14,216.77,205.77,213.90,237.05,211.75,215.08,222.61,226.22,199.12,233.76,228.39,218.59,233.90,208.74,224.30,202.85,207.60,220.86,239.31,235.37,232.06,221.38,218.81,224.24,211.34,213.91,223.27,228.71,227.14,238.25,220.72,217.67,226.07,220.19,216.62,220.40,220.12,225.17,230.98,229.59,205.56,222.76,234.79,219.56,224.21,207.85,224.32,217.79,227.50,213.58,213.87,200.47,219.42,219.99,225.25,221.11,210.45,228.35,221.73,217.47,225.78,220.83,227.55,229.25,230.11,245.24,221.80,225.81,218.69,219.55,217.49,208.34,214.94,232.30,216.05,223.25,218.84,215.09,225.35,229.14,215.69,220.90,227.63,223.35,199.52,210.49,212.60,218.84,227.33,232.77,215.75,243.28,229.03,202.69,212.11,220.09,221.61,235.65,215.81,202.63,211.61,206.17,223.24,240.20,225.24,225.35,218.68,211.26,216.67,210.41,223.65,222.13,221.56,213.66,213.65,216.71,215.99,217.03,230.05,235.31,210.95,216.44,220.15,205.76,216.44,229.35,235.04,204.89,208.77,216.81,213.78,234.56,227.77,218.36,216.60,229.41,207.43,209.04,231.05,205.81,220.03,222.37,221.19,228.08,210.60,218.92,216.88,210.98,213.75,215.10,206.57,207.29,228.51,217.02,228.92,216.95,218.77,222.11,225.57,221.25,221.40,218.57,214.56,226.07,225.50,204.65,229.45,217.14,227.15,214.48,220.96,208.26,216.40,215.19,215.62,226.39,223.47,223.13,204.35,223.98,217.04,232.92,234.14,232.42,199.51,213.29,215.99,211.45,227.65,199.54,228.16,231.12,230.27,224.10,224.45,223.67,217.02,222.55,218.20,215.73,241.06,220.65,218.23,209.96,240.49,222.59,242.51,209.48,216.01,232.70,212.12,224.81,221.78,220.26,236.68,211.43,224.72,206.86,220.65,217.91,220.03,230.96,221.03,216.78,207.07,213.78,228.14,217.87,207.72,212.18,226.35,237.80,234.45,208.74,223.39,202.85,236.55,233.56,225.39,207.00,227.13,221.95,228.44,223.89,231.54,222.49,226.65,209.88,211.63,224.12,209.26,216.69,210.90,217.43,205.22,223.49
220.10,225.67,229.41,225.60,218.42,215.92,218.21,213.82,215.78,207.33,223.30,237.98,216.22,219.81,234.14,223.96,221.45,228.39,227.71,196.85,205.55,218.41,225.69,210.55,226.30,231.95,243.83,219.71,194.61,223.80,213.98,226.77,228.43,206.97,203.49,228.56,212.03,206.12,214.24,208.13,233.54,228.98,222.37,224.18,211.61,212.01,226.65,223.78,229.53,204.83,214.88,228.57,224.02,217.61,211.43,222.07,218.90,221.58,229.28,234.14,205.80,196.80,224.03,231.26,224.10,210.24,204.91,227.15,230.22,212.43,228.66,233.37,224.41,228.85,215.21,232.82,227.03,212.01,239.18,208.31,217.21,222.37,224.21,219.36,215.00,217.34,227.01,232.15,217.00,238.21,222.96,208.03,218.69,222.99,225.05,208.00,232.57,216.65,212.15,240.83,217.86,226.60,215.74,228.64,218.44,214.45,239.61,230.30,214.55,210.79,223.84,203.17,196.95,227.43,218.45,233.41,235.05,224.85,227.41,226.62,208.23,218.15,209.64,208.63,195.93,204.31,217.58,225.70,218.07,228.10,228.69,234.80,212.56,228.92,232.75,226.45,223.87,220.25,226.29,208.75,216.24,223.32,231.39,217.42,216.76,230.78,210.45,238.90,212.13,222.35,219.23,206.15,224.19,207.26,215.81,210.39,217.83,227.33,207.21,228.97,214.95,219.07,225.73,225.49,231.18,221.78,212.75,217.29,213.33,213.61,212.75,201.75,231.16,236.76,202.32,220.30,205.57,218.00,220.72,220.93,206.64,223.31,214.63,229.27,214.66,213.87,229.41,213.21,208.34,228.79,223.89,215.61,216.36,218.65,214.94,204.34,217.24,208.32,215.50,227.48,219.77,220.71,227.45,210.03,217.71,209.37,206.06,214.01,241.20,225.33,229.45,228.62,241.50,201.37,196.56,230.22,226.99,209.96,232.37,215.90,212.90,208.28,207.90,219.24,218.29,217.83,229.99,234.95,221.56,239.63,204.46,218.23,215.15,210.78,210.22,226.52,218.52,213.12,225.57,213.80,184.77,220.25,216.60,219.67,226.92,221.23,225.03,223.69,219.96,227.19,217.42,212.32,230.52,220.80,209.73,222.39,220.43,235.43,228.95,228.02,210.36,215.80,229.58,217.38,223.81,212.05,216.70,212.67,206.40,222.57,214.72,227.35,229.35,214.23,215.90,220.05,218.09,226.47,220.38,225.25,246.82,228.23,211.49,214.13,206.86,222.12,220.17,227.65,203.08,207.48,224.12,214.12,210.69,225.71,226.62,222.78,228.65,231.02,211.10,220.74,214.51,216.43,218.87,217.71,215.26,243.00,237.16,228.01,224.32,232.68,223.62,225.81,227.35,204.12
