233.04,206.23,221.48,211.05,226.82,218.19,226.61,223.37,226.00,225.79,217.75,184.79,228.85,225.56,212.48,213.11,216.08,225.28,215.21,224.92,216.44,207.30,215.46,220.02,239.08,219.13,237.44,224.47,227.27,202.33,212.15,231.54,221.44,207.30,206.68,222.55,225.84,221.15,209.45,213.88,218.16,236.32,218.31,237.83,206.72,207.46,220.53,207.74,219.98,225.02,205.39,213.14,203.86,224.37,217.50,218.70,226.52,204.98,230.96,218.45,219.57,240.35,217.98,216.43,206.80,204.61,207.54,229.54,220.07,220.05,210.59,213.57,242.53,231.76,225.18,220.32,211.56,220.58,228.09,218.65,223.04,226.33,238.44,216.95,204.28,233.96,209.78,219.28,228.76,213.20,216.97,238.15,216.94,233.16,218.77,211.84,229.32,212.05,215.84,222.32,222.51,228.31,218.44,209.13,189.86,228.80,211.10,218.95,209.05,220.40,217.53,210.54,220.92,224.24,227.09,223.82,210.58,216.50,215.81,219.46,226.32,219.59,239.82,216.86,228.40,207.88,235.88,216.95,228.23,223.75,228.96,231.35,234.18,218.92,202.50,223.50,220.82,223.57,224.44,220.64,192.60,211.76,218.94,213.10,194.92,219.84,234.61,220.14,217.35,230.04,217.54,214.25,219.36,230.36,239.54,210.80,218.91,215.03,210.08,223.78,222.02,233.85,223.90,223.69,218.21,212.78,222.09,233.67,242.40,229.84,217.79,240.37,223.58,218.32,217.42,222.62,215.10,210.36,227.36,218.85,220.23,223.35,222.04,231.64,222.57,236.47,221.60,224.98,237.48,204.57,215.42,237.89,233.33,232.13,233.06,215.77,202.82,219.19,216.71,211.94,218.58,223.69,236.50,205.00,232.05,223.18,205.75,239.23,219.25,201.74,199.85,218.03,212.29,235.03,219.70,210.27,231.61,209.44,225.02,250.40,232.14,231.18
231.32,227.83,209.41,213.83,207.87,208.04,217.04,233.19,216.90,227.26,214.41,232.07,211.87,217.53,205.56,218.44,216.98,197.28,213.77,197.79,217.15,202.56,203.59,233.68,225.04,239.97,212.35,231.65,232.50,220.34,208.71,230.31,207.75,230.57,223.34,224.33,210.58,226.72,235.74,226.97,217.89,224.96,212.40,235.70,213.25,208.96,206.88,211.54,226.26,197.21,207.37,227.70,226.49,205.16,207.02,235.38,208.78,229.35,220.48,207.18,213.10,228.35,223.54,214.96,217.16,231.03,208.81,239.25,227.81,214.65,215.70,233.85,225.47,227.16,209.23,225.19,221.90,212.30,216.15,220.59,209.16,231.69,229.01,222.62,214.72,217.75,227.90,224.41,218.36,238.73,219.20,210.26,242.33,243.00,208.16,205.35,216.14,216.22,212.21,215.12,231.35,228.23,216.93,213.68,202.81,206.39,226.29,219.89,207.82,227.09,214.55,232.25,231.02,223.56,237.97,208.96,203.99,207.91,239.21,216.44,221.32,221.51,214.95,218.57,236.71,219.60,220.16,216.78,222.46,210.62,215.23,224.10,212.44,219.43,203.45,206.51,205.63,213.16,213.70,221.34,213.01,216.68,218.93,207.01,221.04,222.66,221.04,212.46,184.35,221.32,216.63,234.91,224.15,217.24,231.05,219.49,235.98,219.68,221.75,217.41,207.36,226.09,232.74,221.55,207.47,217.52,228.32,223.62,231.03,232.45,208.02,212.98,203.96,235.19,214.66,236.33,234.48,218.76,229.54,224.92,215.61,204.84,239.14,226.66,186.47,231.91,229.67,228.46,220.35,217.94,233.02,225.20,225.88,222.08,226.13,218.22,205.97,223.44,205.10,241.44,228.85,205.93,207.31,216.95,228.25,209.43,209.85,211.44,211.04,209.31,228.77,221.93,206.60,220.75,221.86,236.97,233.15,220.06,221.66,246.37,211.72,220.07
233.20,227.62,218.97,211.08,210.30,225.19,211.46,209.10,219.50,210.26,223.15,204.72,221.01,219.04,219.94,239.71,217.64,227.33,211.18,224.33,217.92,212.62,223.14,223.55,223.98,231.26,217.93,219.62,218.77,210.53,221.08,221.73,215.62,239.01,216.65,218.08,233.06,206.39,216.88,218.08,217.61,216.43,209.42,214.34,228.03,207.44,213.58,213.02,218.48,218.12,221.33,223.31,222.74,207.70,240.80,205.35,226.74,211.11,222.68,223.55,227.08,212.70,199.07,213.66,209.41,211.22,222.59,228.42,218.59,208.61,223.35,202.63,235.72,217.66,230.51,220.62,227.14,209.57,212.21,237.58,230.92,217.09,223.43,220.02,228.10,220.05,249.44,232.60,216.89,216.50,229.99,214.48,229.64,228.66,214.69,205.93,237.62,218.06,226.69,217.14,227.83,211.49,215.00,202.92,214.37,218.39,233.81,223.68,231.52,204.03,225.06,219.16,235.28,199.72,231.61,216.84,218.03,231.03,217.08,231.10,215.18,224.80,218.14,201.47,208.06,180.82,213.52,218.27,210.48,220.24,217.03,221.35,239.93,217.74,218.23,215.22,232.48,230.22,214.45,207.18,215.92,209.95,215.01,234.70,233.17,222.02,206.34,224.37,238.20,227.40,217.98,235.59,212.60,218.41,210.76,217.25,215.59,221.00,227.04,213.54,207.73,223.18,223.13,208.59,230.17,225.13,222.26,212.33,220.06,227.16,218.84,214.93,232.91,225.29,203.50,220.34,230.70,218.79,213.04,239.59,225.69,209.19,228.38,228.84,222.36,228.14,210.40,228.88,218.31,216.92,224.95,216.96,209.81,227.19,230.39,217.40,230.78,218.49,223.27,223.31,216.46,197.84,229.13,237.32,238.74,216.38,217.15,230.25,219.61,218.26,219.80,212.75,209.53,222.46,223.68,217.72,212.49,199.99,219.00,235.81,224.46,206.55
201.61,225.17,211.53,201.40,219.16,225.17,213.15,210.10,214.72,219.24,233.20,222.37,204.52,220.72,231.79,226.79,221.63,214.69,217.74,226.57,210.36,217.13,232.31,221.87,230.77,232.04,204.82,211.37,227.78,213.79,220.02,228.17,201.10,206.71,214.08,211.33,218.95,219.41,212.93,239.99,205.20,210.77,219.60,217.69,232.49,209.27,225.79,220.73,218.03,204.19,237.92,228.49,203.13,210.22,233.63,208.68,231.06,232.34,225.53,216.44,211.67,201.57,211.24,209.36,223.07,214.67,209.99,225.82,231.28,226.12,216.53,202.16,238.33,208.83,229.33,229.49,245.39,222.91,221.33,236.94,210.45,223.29,223.51,207.06,220.69,209.66,213.86,207.48,212.99,219.88,207.52,222.45,212.01,210.86,226.94,206.40,222.16,211.74,225.83,218.73,213.47,219.06,223.27,218.88,216.64,222.90,214.75,225.57,234.34,220.15,214.71,211.98,227.85,227.65,225.25,216.46,221.97,220.12,215.85,215.09,238.40,230.97,212.38,211.10,206.51,226.77,211.30,220.88,210.70,228.95,210.59,234.75,231.88,220.54,209.22,204.43,209.21,232.12,214.43,225.41,207.89,230.34,224.72,220.68,219.42,226.77,235.61,215.35,215.29,225.06,226.09,232.67,219.50,227.03,248.10,221.07,232.09,212.28,216.24,215.66,230.65,214.29,205.47,211.04,212.41,233.48,236.43,208.36,206.67,207.56,203.02,237.63,229.10,221.79,211.09,237.84,211.27,215.62,217.01,233.32,218.24,234.26,226.82,222.13,237.94,220.73,206.24,206.64,220.35,220.64,199.70,212.33,216.67,205.18,211.16,223.91,223.69,191.42,214.52,208.61,212.41,215.37,220.71,200.38,210.36,215.12,228.44,230.74,204.20,219.74,209.72,233.35,212.93,223.58,218.75,239.98,228.12,207.50,219.48,219.79,202.89,223.44
211.71,212.97,222.19,220.89,219.57,223.86,214.81,208.26,218.91,203.97,194.97,222.12,212.70,227.05,222.17,217.08,225.71,224.61,224.52,210.50,245.62,211.69,231.37,227.41,216.20,223.65,229.84,234.48,208.91,215.67,230.66,221.90,233.84,223.11,215.01,213.52,236.18,232.10,204.49,213.04,212.13,223.68,235.33,215.11,222.42,200.92,217.76,210.78,215.64,229.82,232.56,224.20,211.14,218.71,207.90,213.61,229.45,227.92,226.42,212.61,215.32,224.03,224.75,218.59,233.60,216.84,213.92,224.53,222.40,229.31,208.19,224.60,224.16,223.06,231.80,224.93,222.82,199.95,252.67,198.87,212.23,223.88,220.82,209.27,221.12,214.88,221.62,220.31,213.12,221.93,215.79,214.48,225.35,219.82,214.33,212.35,227.22,225.79,251.74,217.97,222.52,214.88,217.27,221.31,212.82,239.27,216.19,219.14,221.72,226.79,223.90,224.88,207.22,226.53,226.09,231.08,228.87,226.16,221.87,205.94,228.38,226.97,235.85,223.26,211.55,189.49,217.47,213.43,225.57,226.17,206.30,213.19,222.02,230.59,214.05,226.51,225.24,204.48,208.10,205.75,226.07,215.83,220.93,234.57,221.66,214.31,216.28,213.70,217.83,228.41,251.83,214.27,235.55,224.67,218.59,218.49,228.76,227.70,226.23,207.41,218.69,206.57,219.24,224.43,233.63,212.12,224.83,232.26,216.07,197.97,232.03,222.64,213.43,230.79,213.88,223.72,219.43,205.00,196.49,220.70,229.75,208.91,212.51,203.21,215.52,205.02,228.62,208.23,214.77,233.28,221.85,205.05,217.24,198.16,217.68,224.19,243.67,235.95,237.34,229.87,201.16,210.68,225.52,236.27,212.59,226.47,239.68,230.00,208.06,224.95,231.85,228.60,231.12,230.82,232.57,236.95,221.18,233.79,213.40,231.92,208.34,225.48
219.66,212.38,205.23,228.21,224.33,207.37,210.21,230.83,217.25,223.38,229.56,222.38,210.03,214.02,214.02,238.25,222.25,223.07,213.06,237.46,229.65,226.61,211.37,218.03,206.79,231.95,227.83,213.99,218.45,214.05,240.30,213.30,206.47,231.60,227.84,216.55,223.67,209.22,239.24,227.36,214.57,203.36,218.84,219.34,235.29,227.82,214.76,214.97,230.48,257.50,225.00,221.15,209.05,228.30,242.11,224.10,225.03,203.28,225.05,249.00,211.25,211.81,211.98,221.69,202.34,215.89,210.71,224.71,215.10,212.90,226.90,230.02,222.60,217.17,217.91,221.98,206.91,218.23,244.86,212.74,216.53,205.83,235.16,222.41,217.83,240.93,205.85,221.22,219.91,231.32,227.39,215.76,203.18,220.71,227.71,211.47,232.11,200.19,220.15,218.70,217.91,220.78,216.64,214.40,207.10,232.74,232.67,237.50,231.75,227.55,219.49,215.36,229.12,207.01,211.80,213.23,202.71,222.30,226.21,220.21,224.15,217.42,226.35,224.02,211.49,216.72,201.33,213.69,212.99,223.97,209.15,216.77,216.96,237.47,217.51,225.75,228.02,230.82,230.17,221.51,214.46,231.90,225.83,228.99,222.09,217.21,221.36,202.03,231.58,216.26,212.99,195.61,214.80,235.50,232.34,231.09,209.55,237.29,228.35,220.06,209.05,229.28,209.49,218.35,198.56,226.87,215.89,215.24,220.49,229.00,210.53,224.58,230.24,225.32,212.62,215.48,219.63,215.81,214.81,229.59,209.46,221.03,207.02,202.42,216.48,217.60,209.58,220.80,207.20,210.27,214.41,220.92,222.26,222.43,203.50,220.49,214.43,207.26,206.06,215.83,226.01,236.66,198.74,211.98,212.20,226.03,212.07,223.17,218.09,222.77,230.43,240.00,210.89,229.96,211.20,227.92,197.90,227.80,229.09,207.98,217.04,216.37
203.27,224.80,213.89,222.12,217.34,227.99,210.45,227.86,216.71,221.00,216.73,220.14,227.56,225.50,230.76,229.68,212.85,208.44,206.18,221.03,225.76,218.32,220.08,217.78,222.71,219.68,205.19,219.10,220.32,198.78,220.53,211.25,204.28,231.59,208.99,221.30,217.13,222.46,220.35,238.55,222.70,219.20,203.42,218.41,214.44,211.70,231.16,226.53,230.14,230.81,228.33,216.89,219.63,222.19,215.67,220.23,193.99,216.05,228.74,228.44,226.70,224.06,220.12,230.84,212.55,246.06,232.87,229.12,245.01,202.80,217.26,196.32,213.00,226.31,228.65,212.43,231.83,217.91,220.14,222.04,215.29,219.02,224.78,224.84,218.85,226.96,222.56,230.07,235.98,223.05,228.77,219.35,245.25,218.64,216.32,228.43,233.34,213.61,231.82,211.19,220.36,236.38,208.07,212.71,226.64,220.74,219.83,231.43,232.50,234.44,205.98,223.25,221.07,219.44,211.76,218.75,213.20,205.01,225.52,223.46,223.77,241.65,224.07,218.60,217.21,210.95,217.92,219.54,227.57,227.40,240.63,195.71,217.90,224.40,213.41,231.72,238.09,232.57,208.21,238.88,233.20,207.58,229.41,213.47,222.90,228.83,215.93,225.23,228.38,214.52,202.35,237.16,222.91,227.05,195.05,220.77,204.54,206.63,227.59,196.06,224.09,210.30,217.96,222.08,214.89,229.46,234.75,215.05,215.66,226.69,208.93,208.82,217.73,215.95,216.71,227.73,222.37,234.45,234.38,213.76,221.36,215.28,212.10,216.62,223.23,191.56,208.69,233.11,207.83,208.89,236.94,205.83,215.00,205.91,225.42,229.10,207.59,203.07,222.98,219.05,230.93,219.52,220.53,215.66,213.97,215.51,226.44,217.31,223.72,243.48,226.27,239.17,213.45,212.92,218.11,225.94,232.89,208.33,216.21,213.02,210.24,235.03
226.34,222.99,214.34,205.85,226.44,230.95,228.59,211.17,220.80,222.74,209.04,221.23,213.82,229.46,200.13,228.26,223.78,204.76,207.31,232.57,239.17,229.34,220.67,211.94,223.01,213.44,228.46,223.06,223.21,223.08,203.04,225.17,218.92,225.39,231.04,213.16,228.35,207.03,234.01,213.65,208.34,239.23,226.18,206.54,220.18,232.42,232.79,212.76,216.34,212.61,205.83,228.01,226.59,225.44,225.53,211.60,220.77,213.96,219.73,221.11,207.51,211.06,195.18,208.47,210.93,222.54,217.52,208.90,217.60,221.29,220.75,220.29,214.23,241.13,227.80,216.86,216.01,220.76,205.39,223.14,232.35,230.25,219.57,223.86,228.42,234.03,210.84,209.04,230.37,224.76,219.18,223.59,224.95,228.61,198.57,215.34,221.78,217.52,210.32,236.29,210.25,205.32,214.94,227.16,231.80,229.82,214.65,231.44,218.02,215.55,210.88,238.14,203.40,223.20,211.59,216.25,237.32,210.15,206.57,229.64,226.93,225.47,210.37,229.76,219.33,220.72,220.83,214.80,210.39,230.45,229.59,219.40,207.79,203.79,231.64,226.96,219.13,223.46,230.44,203.98,218.01,234.14,223.74,231.00,212.16,215.40,215.24,204.75,222.53,223.56,225.73,228.73,219.54,210.95,235.98,228.03,226.22,225.14,214.87,212.91,210.09,215.26,211.81,212.23,225.21,211.10,232.24,230.67,221.36,229.37,211.63,211.25,205.25,239.97,219.80,208.84,206.96,227.83,202.23,201.38,227.77,215.17,207.00,222.54,198.01,241.10,188.07,221.82,231.18,221.69,211.28,210.51,214.48,229.42,218.51,225.63,230.17,208.03,227.34,224.36,221.31,204.60,222.76,212.86,225.11,208.84,212.37,228.13,209.99,204.32,210.44,231.50,201.30,214.27,210.54,211.24,200.11,218.88,218.92,215.24,227.25,205.92
208.15,225.17,219.78,206.98,220.01,230.47,232.60,214.54,209.27,225.57,233.37,219.85,215.38,231.80,209.98,217.18,220.25,223.44,210.33,221.80,219.44,223.14,210.38,234.57,230.07,255.33,228.39,218.09,216.60,215.40,219.15,233.70,219.41,226.77,218.46,215.55,210.75,219.66,218.56,219.72,229.55,230.40,217.05,228.43,244.51,232.16,223.88,197.46,233.37,211.62,210.38,218.01,220.55,205.90,196.57,221.92,205.91,235.48,186.66,224.34,208.65,215.43,214.53,221.76,213.40,213.46,214.66,232.52,218.68,200.48,226.45,206.35,245.38,216.23,225.69,234.72,216.30,199.47,202.02,219.69,228.49,220.95,214.55,229.34,241.88,213.23,214.77,220.52,228.03,235.71,221.95,207.75,234.32,209.89,223.28,220.73,220.33,213.91,211.33,223.75,210.84,227.78,215.57,255.78,240.68,209.37,218.91,216.03,222.70,238.53,217.55,206.52,223.50,215.02,236.72,217.47,226.58,225.97,218.63,213.98,223.11,217.58,214.66,211.90,225.10,226.91,215.55,218.59,219.84,234.35,214.91,230.45,218.64,215.53,211.62,231.57,216.74,217.61,231.80,214.49,226.46,228.21,216.04,210.70,218.95,207.81,241.73,227.12,217.73,221.77,221.53,227.18,206.49,197.63,206.03,237.42,235.28,229.42,224.59,220.33,229.54,231.60,224.28,227.33,234.74,216.03,235.98,218.28,213.55,209.53,206.61,206.26,212.32,229.32,220.39,212.88,219.83,211.15,227.59,223.52,213.46,212.29,197.09,214.79,222.45,216.83,226.17,227.57,232.24,225.41,212.00,233.82,219.72,219.11,218.34,212.37,229.15,220.63,223.08,203.95,214.36,220.50,235.85,211.77,225.73,225.62,227.65,216.00,219.92,215.73,219.69,223.24,225.19,232.06,217.30,205.49,203.83,235.56,204.35,205.37,218.33,219.10
216.78,220.87,216.31,207.89,218.93,215.79,214.28,219.64,234.96,218.93,211.23,233.48,209.19,209.94,236.90,237.48,231.75,233.16,220.57,217.65,235.16,211.86,231.39,216.60,224.92,213.73,214.10,224.99,214.21,222.07,231.75,214.69,217.71,214.53,220.34,220.72,226.05,224.30,213.32,230.85,236.32,219.68,236.34,208.29,230.83,212.27,220.34,233.46,224.15,217.08,211.16,217.82,222.45,212.02,196.68,209.45,199.21,202.85,206.37,235.36,206.25,213.24,214.60,208.55,216.09,228.68,212.12,219.39,223.13,226.24,222.97,215.00,240.16,217.66,215.90,207.94,205.54,231.42,206.19,227.69,217.58,218.22,201.57,216.89,223.84,215.64,217.74,222.74,224.74,217.96,207.71,213.82,226.83,229.47,199.18,203.03,217.64,226.50,210.31,217.70,219.15,195.73,208.97,223.23,231.58,234.63,214.52,194.34,217.18,219.47,204.25,223.83,216.33,223.81,213.97,213.61,224.92,240.95,199.23,211.65,217.91,216.93,213.71,238.20,224.35,228.02,205.32,236.59,205.82,220.75,213.97,224.63,219.97,218.16,211.11,221.87,211.00,223.63,215.03,222.25,227.98,217.60,218.97,222.52,203.28,235.36,213.09,214.59,219.44,229.65,211.68,215.02,212.96,219.31,218.04,203.70,209.79,229.06,241.88,205.91,210.16,221.83,211.52,217.71,210.86,208.20,235.23,204.02,217.86,227.67,221.19,218.49,229.91,216.81,214.62,220.54,218.56,228.17,224.89,233.66,228.68,228.60,216.90,214.50,223.11,210.18,225.72,207.23,216.40,225.59,210.24,234.25,229.51,211.16,235.64,210.02,213.51,219.64,215.43,220.98,207.64,231.45,211.06,224.67,217.59,208.47,222.83,226.73,217.66,212.03,214.68,210.26,222.39,219.65,234.26,216.44,224.75,211.30,206.65,219.63,205.17,219.77
213.07,222.17,203.42,221.39,214.82,227.91,222.70,234.37,219.33,225.81,224.29,224.90,219.85,206.77,207.79,244.09,247.63,229.03,211.12,229.71,227.22,224.42,225.59,215.46,215.67,223.28,204.07,219.30,214.38,203.35,215.51,245.43,215.67,209.20,227.09,220.59,229.49,216.37,217.04,197.09,222.67,220.42,224.17,233.02,207.07,224.40,211.34,216.02,211.76,227.41,222.77,224.30,224.38,209.95,220.59,217.55,219.28,233.65,228.60,221.64,205.28,222.37,229.89,222.11,214.80,206.68,219.80,218.14,222.24,226.35,232.85,214.79,205.53,222.76,217.97,221.56,207.99,204.93,219.74,229.50,231.92,211.33,230.83,235.02,242.22,205.46,206.57,216.52,235.46,215.16,219.41,208.11,221.70,227.87,224.92,207.07,211.54,203.17,219.44,218.66,215.35,218.73,214.85,216.43,207.80,206.97,224.47,220.47,212.07,240.86,214.72,235.92,217.15,221.97,229.07,223.09,228.65,206.24,215.49,215.78,201.79,201.00,217.88,214.19,233.04,216.30,214.49,218.32,236.26,226.28,214.04,207.24,230.23,217.59,227.81,205.61,202.99,235.28,219.99,220.53,222.18,214.51,221.07,208.61,225.93,218.75,224.01,215.88,212.12,225.20,225.60,221.11,233.87,208.24,217.43,243.94,200.03,217.59,207.90,225.65,216.65,217.16,212.70,218.78,220.76,203.47,225.84,205.09,226.16,234.41,211.26,221.81,222.62,226.26,219.91,225.17,206.58,222.44,225.41,201.03,208.41,233.74,219.87,217.84,216.74,219.52,209.26,222.34,216.27,214.09,218.52,191.74,218.46,233.47,223.57,213.58,219.51,223.47,223.33,248.20,216.10,198.25,227.42,226.89,235.76,228.00,223.06,217.59,219.65,225.38,207.86,220.39,220.90,229.13,216.54,215.91,214.61,218.39,225.12,225.20,233.45,223.03
216.42,214.61,214.35,230.86,236.57,225.24,239.89,210.50,214.49,237.71,212.46,223.47,215.32,210.56,209.18,224.37,215.62,230.97,227.95,210.86,206.79,233.69,211.50,231.79,224.78,222.36,221.29,218.79,210.00,220.85,207.71,217.41,216.49,210.20,215.33,221.76,216.71,207.58,249.28,216.60,234.11,211.70,222.56,211.84,245.22,230.88,214.69,209.44,231.79,221.82,223.66,216.84,216.74,224.22,211.93,228.57,196.86,213.26,218.89,217.37,210.96,237.09,192.53,239.14,225.92,227.47,215.36,202.56,232.37,234.75,223.53,219.51,225.56,227.03,226.65,229.75,196.07,217.66,232.28,225.61,236.48,202.02,197.22,227.86,215.46,220.70,197.15,228.32,203.08,222.57,217.02,210.00,214.23,226.12,229.49,214.30,228.44,219.24,231.58,219.57,217.25,216.65,217.83,219.38,210.24,217.24,237.34,222.36,228.61,229.22,215.19,211.53,220.24,225.47,205.00,215.22,211.93,226.29,230.30,218.24,230.59,225.22,216.11,223.18,221.55,232.93,203.99,218.77,227.70,216.26,227.88,229.33,215.54,240.42,208.97,215.42,213.43,206.78,213.56,202.20,207.77,235.53,231.24,214.85,224.85,228.23,219.91,204.97,201.81,220.65,234.41,207.56,211.39,210.60,227.67,237.91,218.82,209.05,209.69,213.27,210.91,195.53,213.25,212.21,213.06,219.22,228.31,214.41,216.14,218.85,225.34,217.68,203.67,222.02,214.99,228.24,227.21,237.71,220.69,207.10,231.91,214.42,237.08,240.89,231.91,231.96,215.72,210.38,218.62,233.58,200.95,217.90,211.94,205.50,212.96,245.04,223.16,216.54,197.19,210.96,214.55,214.91,220.53,227.93,220.65,222.33,220.83,222.42,223.51,233.07,230.32,217.72,221.74,241.42,223.83,213.72,198.93,222.88,210.91,213.08,228.93,205.94
216.48,233.93,216.61,202.07,222.58,209.17,226.62,241.93,189.84,200.66,185.73,214.62,224.09,229.55,213.42,238.57,228.55,232.45,232.09,224.96,208.12,216.61,220.98,213.05,231.65,225.19,204.06,200.75,216.67,215.05,226.89,204.38,212.82,210.68,219.07,220.82,224.91,226.10,228.77,219.68,211.82,216.98,217.09,213.49,234.38,216.89,229.77,218.27,215.95,222.43,240.51,241.40,228.30,199.17,207.62,234.66,216.59,220.86,210.56,236.46,234.01,231.96,233.97,228.35,235.55,226.42,229.94,226.52,223.36,213.97,226.49,218.28,243.89,229.33,213.88,225.21,217.08,219.53,232.25,220.67,209.83,192.21,230.34,211.62,215.11,231.01,207.45,241.32,217.67,235.31,199.72,236.15,207.13,236.29,225.61,222.07,239.15,217.36,217.74,213.95,212.79,217.33,221.56,231.00,227.25,210.67,215.98,223.81,223.18,208.03,223.56,222.03,230.98,219.44,226.70,222.42,221.62,208.51,227.69,215.70,222.65,225.56,225.60,219.17,211.79,225.47,218.01,222.04,214.71,205.51,228.40,205.58,212.23,224.81,212.84,216.53,220.06,235.42,208.87,226.35,228.63,214.31,196.98,216.58,206.23,215.51,228.50,216.69,233.20,229.23,232.31,216.04,218.09,211.89,218.55,247.82,219.38,217.10,209.47,233.54,217.22,229.43,223.40,217.55,194.52,228.50,215.81,216.57,209.79,241.68,237.31,217.90,225.55,212.94,221.29,213.94,242.82,225.29,211.98,226.14,228.34,222.41,208.72,228.46,201.28,219.36,215.66,222.62,211.14,212.03,220.76,221.75,212.02,206.58,218.90,225.02,216.02,223.18,209.51,218.73,233.41,230.90,209.82,218.38,242.66,212.91,218.78,229.61,229.41,223.95,214.02,226.68,214.34,222.62,221.39,209.32,205.30,217.94,226.25,223.18,224.01,221.90
235.38,218.28,227.02,220.46,225.88,228.80,220.24,212.88,219.79,235.94,244.88,219.53,228.15,230.11,232.69,233.37,250.80,229.07,229.55,205.80,206.69,225.33,228.93,210.04,232.00,212.52,219.20,216.33,226.53,222.04,216.93,224.95,233.72,206.99,220.14,222.96,229.41,217.09,226.69,204.84,208.49,213.90,207.40,212.00,217.93,210.73,224.46,208.03,221.94,213.97,214.99,211.29,202.16,213.22,202.80,189.38,214.10,218.40,191.50,224.41,226.47,218.79,240.25,198.18,225.06,225.07,224.93,227.45,224.29,223.35,219.40,205.78,221.37,217.41,228.64,219.30,223.02,225.83,203.71,232.58,224.87,214.18,216.04,237.16,202.93,222.93,228.26,210.36,236.87,227.76,228.00,237.22,211.57,226.48,238.39,222.08,200.09,240.41,210.82,206.67,233.39,227.93,215.84,231.88,241.56,224.18,218.16,211.63,222.73,230.79,196.87,212.35,205.93,222.42,225.51,218.42,221.27,216.28,218.37,212.79,219.34,200.32,222.96,225.93,213.20,218.53,206.08,204.34,208.32,220.31,194.85,230.98,233.55,217.74,207.30,203.02,208.28,219.92,236.65,217.26,228.47,223.06,212.99,203.75,219.85,225.35,232.81,208.35,246.37,215.18,211.07,212.54,232.95,217.97,212.33,215.21,225.43,215.04,220.44,236.89,233.17,224.94,223.59,219.16,213.73,233.48,217.13,220.15,213.21,204.86,222.01,232.20,229.03,221.84,218.12,201.24,203.73,210.74,209.40,210.27,222.01,206.52,218.22,225.33,230.60,221.90,219.82,236.24,226.80,216.56,206.98,196.03,198.65,200.80,216.00,224.18,239.69,236.83,207.31,228.01,214.25,211.76,214.23,220.83,222.43,210.62,218.59,208.41,195.01,214.20,221.32,223.25,222.50,221.71,210.42,213.43,212.35,217.78,231.17,230.41,218.74,212.76
209.14,238.57,226.88,212.43,222.34,209.36,236.60,221.72,234.44,216.21,208.14,218.66,232.74,227.35,229.77,213.58,221.78,221.46,212.81,225.52,227.82,233.08,236.89,206.91,222.43,245.12,199.84,229.93,212.80,225.20,225.43,217.61,228.62,215.03,217.71,218.18,205.60,229.42,220.28,218.92,208.35,210.40,215.04,208.48,241.09,230.19,222.29,236.47,212.78,227.39,227.45,199.43,238.74,212.44,212.91,232.33,221.82,228.48,224.01,239.97,226.48,225.50,227.76,229.66,217.44,199.62,227.74,237.96,242.33,229.21,213.70,229.75,219.15,211.23,221.86,223.68,216.71,220.20,200.02,219.71,220.27,220.92,227.98,222.45,210.95,228.25,217.52,216.01,230.44,228.36,206.06,225.47,230.81,215.73,217.66,233.52,220.13,212.50,205.20,217.06,228.20,228.43,218.08,234.91,219.08,221.44,206.44,222.23,234.47,237.50,228.74,203.35,229.77,232.21,222.49,218.79,225.56,219.18,232.31,209.72,211.36,204.45,223.89,215.24,218.34,236.86,221.51,201.08,213.08,205.16,215.54,222.59,224.54,236.43,224.36,232.24,227.44,212.63,223.23,208.33,212.52,213.00,208.38,207.54,230.00,213.53,211.36,202.49,187.96,222.23,238.17,217.14,230.11,218.07,213.71,222.93,221.26,224.95,232.25,207.90,219.53,243.60,213.60,239.74,219.95,220.80,224.83,221.88,222.69,212.16,215.07,235.22,219.07,228.18,223.72,223.63,228.18,205.77,219.27,215.81,218.08,198.90,199.93,212.94,217.90,230.55,238.90,224.13,206.47,223.09,216.27,224.36,212.72,228.89,220.78,194.53,217.90,203.24,227.38,236.40,214.30,204.94,221.05,212.16,217.38,228.06,234.55,201.14,231.42,208.97,218.17,228.72,211.09,218.71,197.82,216.73,229.89,222.94,204.02,243.78,220.97,224.06
