-210.10,-219.79,57.01,201.23,-198.79,87.67,-217.05,98.39,130.57,188.44,-19.59,20.18,-88.99,-187.14,-45.21,14.58,-20.72,192.87,214.25,216.58,44.38,-21.41,11.06,-180.38,97.37,204.35,-162.83,-214.68,-113.13,-35.50,182.77,-207.89,158.08,182.65,61.61,-1.77,-218.60,-162.00,193.17,-84.97,-199.06,66.16,-203.78,219.14,54.49,-71.33,108.85,102.39,-191.72,172.60,-220.00,-100.33,196.61,32.90,157.87,30.66,218.37,171.47,-69.20,141.36,195.54,173.78,-172.77,-2.31,121.08,-177.72,173.27,215.29,-121.88,174.38,-219.99,-146.32,207.24,179.91,-81.88,-154.61,179.91,-201.84,141.41,-176.64,163.26,185.05,-69.96,218.45,-36.62,211.22,-127.44,113.98,-22.67,185.16,-219.70,201.29,-213.38,156.15,-216.40,219.91,218.58,56.95,33.45,-146.83
-219.86,-209.59,-0.74,217.51,-167.10,31.66,-200.03,43.31,172.45,152.05,-76.39,-38.00,-138.67,-210.93,-100.12,71.66,-77.46,213.88,219.85,198.85,-13.71,36.79,68.32,-141.01,145.72,175.81,-195.94,-194.54,-158.67,22.71,144.24,-181.72,192.69,208.43,114.86,56.01,-204.43,-195.38,214.03,-135.24,-167.51,118.89,-218.39,206.38,-3.34,-14.23,155.20,149.90,-213.31,202.34,-212.29,-45.45,215.62,-25.33,192.54,86.74,203.71,129.30,-121.57,92.18,215.14,203.09,-202.45,-59.95,165.03,-205.52,131.63,195.86,-69.56,133.08,-212.75,-184.30,219.35,140.39,-25.43,-190.26,140.38,-217.73,180.68,-136.05,118.85,147.35,-12.79,217.64,21.58,187.68,-170.03,159.36,-79.29,147.50,-208.99,170.94,-219.96,110.02,-198.42,213.89,204.38,-0.80,-24.77,-184.67
-214.21,-184.69,-58.43,218.55,-123.70,-26.57,-169.00,-14.80,202.25,105.00,-127.85,-93.53,-178.62,-219.94,-148.01,123.73,-128.77,219.91,210.06,167.19,-70.84,92.41,120.80,-91.76,183.86,134.95,-215.32,-160.77,-193.10,79.33,95.60,-142.81,213.79,219.60,160.07,109.87,-175.95,-215.07,219.89,-176.03,-124.22,163.29,-217.71,179.16,-60.94,43.87,190.67,186.89,-219.96,217.91,-189.71,12.62,219.53,-81.78,213.72,136.75,174.78,78.07,-165.42,36.54,219.67,218.17,-217.95,-113.39,197.42,-218.91,80.76,162.71,-12.36,82.46,-190.60,-209.37,216.10,91.03,32.79,-212.58,91.02,-218.37,207.28,-85.92,66.12,99.33,45.29,201.58,78.27,150.99,-200.70,193.57,-130.35,99.51,-183.63,128.61,-211.12,56.18,-166.53,192.89,175.86,-58.49,-81.26,-209.57
-193.56,-146.86,-112.03,204.28,-71.63,-82.94,-126.12,-71.87,217.88,50.60,-170.34,-142.50,-206.06,-213.55,-185.53,167.12,-171.06,210.53,185.54,123.81,-123.01,141.56,164.81,-36.09,209.12,84.63,-219.62,-115.74,-213.99,130.39,40.26,-93.90,219.92,215.39,194.06,156.03,-135.13,-219.69,210.34,-204.48,-72.22,196.25,-201.77,139.38,-114.27,98.90,212.79,210.80,-211.20,218.21,-153.83,69.81,208.05,-132.50,219.93,177.18,133.60,21.37,-197.68,-21.66,208.81,217.96,-218.18,-158.88,215.98,-216.97,24.24,118.16,45.70,26.05,-155.10,-219.76,197.70,35.29,88.72,-220.00,35.28,-203.71,219.36,-29.77,8.75,44.35,100.19,171.40,129.48,103.72,-217.31,214.22,-172.29,44.54,-145.41,77.28,-187.49,-1.60,-122.98,158.38,135.02,-112.09,-132.05,-219.79
-159.34,-98.74,-157.79,175.69,-14.54,-133.50,-74.41,-123.91,218.24,-7.35,-200.90,-181.48,-219.06,-192.19,-210.05,198.80,-201.37,186.39,148.02,71.76,-166.56,180.78,197.27,22.12,219.72,28.39,-208.53,-62.60,-219.89,172.31,-17.90,-38.41,210.63,196.08,214.45,191.25,-84.85,-208.92,186.06,-218.61,-15.17,215.46,-171.69,89.84,-159.59,147.00,219.99,219.93,-187.64,203.22,-107.18,122.10,182.00,-173.94,210.72,205.19,83.06,-36.82,-216.09,-78.35,183.31,202.48,-203.12,-193.24,219.40,-199.83,-33.98,65.33,100.57,-32.18,-108.73,-214.76,165.45,-22.92,138.43,-212.00,-22.93,-174.78,216.07,28.47,-49.24,-13.75,148.07,129.21,171.61,49.18,-218.69,219.86,-202.15,-13.55,-97.00,20.53,-150.72,-59.27,-70.81,112.76,84.72,-157.83,-173.59,-214.61
-113.96,-43.69,-192.48,134.79,43.56,-174.70,-17.48,-167.26,203.31,-64.78,-217.39,-207.75,-216.71,-157.36,-219.85,216.56,-217.56,149.20,100.14,14.68,-198.43,207.34,215.91,78.77,214.93,-29.85,-182.82,-5.07,-210.39,202.16,-74.80,19.77,186.59,163.03,219.82,213.08,-28.62,-183.51,148.74,-217.43,42.95,219.58,-129.58,34.00,-193.73,184.79,211.78,213.66,-150.93,173.99,-53.02,165.84,143.19,-203.19,186.75,218.82,26.70,-92.44,-219.35,-129.54,144.97,172.82,-173.82,-214.06,207.45,-168.68,-89.82,7.92,148.38,-88.15,-54.74,-194.70,121.61,-79.53,178.45,-189.15,-79.53,-133.60,197.64,84.71,-103.77,-70.87,185.57,77.96,201.71,-8.80,-204.75,210.09,-217.84,-70.69,-41.79,-37.66,-103.39,-112.78,-13.68,59.25,28.48,-192.51,-202.97,-194.39
-60.59,14.41,-213.69,84.45,98.62,-203.66,40.67,-198.90,174.14,-117.67,-218.64,-219.46,-199.18,-111.51,-214.25,219.14,-218.51,101.55,45.23,-43.42,-216.41,219.38,219.42,129.91,195.08,-85.99,-144.31,52.82,-186.14,217.85,-126.47,76.57,149.47,118.56,209.79,219.98,29.62,-145.24,100.99,-201.00,98.05,208.30,-78.39,-24.22,-214.30,209.64,188.74,192.41,-103.64,132.57,4.86,197.96,94.35,-218.20,149.70,217.12,-31.53,-141.58,-207.25,-171.66,96.48,131.04,-132.35,-219.88,180.96,-125.72,-139.36,-50.04,185.80,-137.95,3.09,-161.01,69.24,-130.56,205.96,-153.05,-130.57,-83.05,165.36,135.01,-151.03,-123.04,210.07,21.26,217.69,-66.17,-176.47,185.61,-218.27,-122.87,16.34,-93.21,-48.82,-158.39,44.41,1.58,-29.75,-213.71,-218.13,-160.55
-2.98,71.50,-219.93,28.19,146.76,-218.36,95.98,-216.60,132.76,-162.32,-204.57,-215.80,-167.69,-57.84,-193.64,206.37,-204.15,46.79,-12.84,-98.49,-219.22,216.04,207.56,171.94,161.56,-136.11,-95.68,107.00,-148.85,218.27,-169.27,128.00,101.88,65.79,185.05,211.46,85.78,-96.79,46.17,-170.50,146.29,182.44,-21.71,-80.74,-219.85,219.80,152.46,157.68,-49.10,81.86,62.40,216.21,38.90,-217.92,102.16,200.21,-87.55,-180.80,-180.63,-201.75,41.22,80.08,-81.61,-210.30,141.80,-73.95,-179.15,-104.50,210.20,-178.08,60.70,-116.03,12.03,-172.44,219.03,-106.23,-172.45,-26.69,121.50,175.86,-187.71,-166.58,219.86,-36.94,218.41,-118.90,-135.82,148.12,-203.41,-166.45,73.33,-142.23,9.17,-192.90,99.39,-56.19,-85.90,-219.93,-218.00,-115.46
54.84,123.59,-210.76,-30.04,184.62,-217.75,144.55,-219.12,82.08,-195.60,-176.17,-197.02,-124.45,-0.13,-159.46,179.13,-175.49,-11.25,-70.02,-146.65,-206.67,197.56,181.16,201.93,116.72,-176.69,-40.35,153.69,-101.13,203.40,-200.21,170.46,47.15,8.40,147.35,188.13,135.93,-41.57,-11.88,-128.04,184.28,143.79,36.49,-131.61,-209.99,214.56,105.51,111.90,8.89,25.42,115.57,219.31,-19.27,-202.38,47.45,169.27,-137.44,-207.36,-141.35,-217.70,-16.92,23.52,-25.14,-185.98,92.70,-16.99,-206.37,-151.63,219.87,-205.74,114.05,-62.93,-46.03,-202.25,216.76,-51.96,-202.25,31.54,69.12,204.38,-211.24,-198.45,214.24,-92.55,203.83,-163.30,-85.65,100.25,-174.30,-198.36,125.18,-181.29,66.53,-213.90,147.41,-110.03,-136.03,-210.74,-202.60,-62.28
108.82,167.01,-186.81,-86.17,209.54,-201.89,183.00,-206.29,25.65,-215.17,-135.43,-164.43,-72.49,57.60,-114.10,139.35,-134.53,-68.50,-122.28,-184.54,-179.64,165.24,142.06,217.76,63.70,-204.89,17.80,189.61,-46.33,174.27,-217.12,200.98,-10.88,-49.57,99.33,151.61,176.55,16.57,-69.10,-76.62,209.35,95.06,92.13,-173.25,-185.42,194.28,51.16,58.29,66.26,-32.81,160.63,207.04,-76.10,-172.65,-10.57,126.47,-177.70,-219.38,-92.16,-218.40,-73.88,-34.70,33.08,-148.62,37.10,41.15,-219.14,-188.14,214.14,-218.97,159.42,-5.41,-100.86,-217.88,199.31,5.95,-217.88,87.56,11.90,218.58,-219.97,-216.41,193.60,-141.67,174.96,-196.26,-29.48,45.35,-132.97,-216.38,168.27,-207.64,119.22,-219.91,185.09,-156.16,-176.63,-186.78,-173.00,-4.74
155.18,198.73,-149.78,-136.26,219.79,-171.88,208.63,-179.01,-32.58,-219.66,-85.19,-120.31,-15.46,111.29,-60.75,89.80,-84.14,-120.96,-165.98,-209.50,-140.02,121.34,93.00,218.34,6.22,-218.73,74.71,212.24,11.73,132.94,-218.82,217.42,-68.15,-104.07,44.34,104.47,204.81,73.55,-121.48,-19.83,219.76,39.67,141.32,-202.76,-147.86,160.40,-6.77,0.58,118.98,-88.74,194.45,180.26,-127.59,-130.83,-67.86,74.81,-205.50,-216.03,-36.52,-203.80,-125.66,-90.48,88.99,-100.86,-21.09,96.42,-216.56,-211.47,193.40,-216.87,193.61,52.48,-148.63,-218.24,167.88,63.45,-218.24,137.45,-46.16,217.47,-213.28,-219.21,159.40,-180.87,133.84,-215.47,28.75,-12.72,-82.33,-219.23,199.56,-219.44,163.55,-210.51,209.81,-191.35,-204.86,-149.74,-131.28,53.13
190.66,216.53,-102.26,-176.81,214.63,-129.82,219.64,-139.18,-88.52,-208.76,-28.99,-67.77,42.67,157.18,-3.15,33.96,-27.86,-164.93,-198.05,-219.78,-90.59,68.94,37.43,203.62,-51.69,-217.25,126.39,220.00,68.96,82.29,-205.19,218.62,-120.65,-151.28,-13.75,50.02,218.71,125.37,-165.35,38.36,214.77,-18.49,180.61,-218.06,-99.94,115.27,-64.23,-57.16,163.36,-138.45,214.64,140.86,-170.15,-79.84,-120.39,17.90,-218.91,-197.54,21.68,-174.91,-168.64,-139.93,138.66,-46.03,-77.81,144.92,-198.80,-219.98,159.11,-199.57,214.24,106.70,-185.98,-203.32,124.70,116.49,-203.31,177.70,-100.98,201.12,-191.65,-206.65,114.04,-207.39,83.34,-219.58,84.97,-69.90,-25.92,-206.72,216.86,-215.87,196.43,-186.36,219.82,-213.13,-218.72,-102.20,-80.36,107.29
212.78,219.16,-47.57,-204.96,194.43,-78.67,215.26,-89.60,-138.26,-183.24,29.25,-10.48,97.80,192.06,54.68,-24.26,30.37,-197.36,-216.25,-214.66,-34.81,11.71,-20.76,174.64,-105.99,-200.55,169.21,212.35,121.35,25.87,-177.18,204.50,-164.69,-187.89,-70.88,-7.95,217.29,168.41,-197.63,93.85,194.73,-75.36,207.24,-218.07,-45.02,62.07,-117.19,-110.90,196.30,-178.46,219.79,91.58,-200.78,-23.25,-164.48,-40.25,-216.98,-165.22,78.36,-133.77,-199.80,-179.57,178.62,12.03,-129.08,183.27,-167.11,-213.07,113.67,-168.29,219.86,153.44,-210.30,-174.14,72.78,161.38,-174.14,205.51,-148.72,170.68,-156.59,-179.62,60.68,-219.39,27.00,-208.30,135.24,-122.18,32.31,-179.73,218.98,-197.17,215.54,-149.15,214.44,-219.98,-217.27,-47.51,-23.81,153.92
219.99,206.43,10.46,-218.76,160.61,-22.01,195.79,-33.74,-178.32,-144.87,85.43,47.54,146.08,213.49,108.68,-80.78,86.48,-215.95,-219.29,-194.50,23.40,-46.34,-77.50,133.41,-152.86,-169.79,200.17,189.81,165.25,-32.35,-136.75,176.06,-197.19,-211.34,-123.04,-65.35,200.64,199.65,-216.07,142.77,161.04,-126.95,219.35,-202.81,13.06,4.51,-161.93,-156.86,215.48,-205.96,209.53,35.89,-217.34,34.96,-197.05,-95.59,-199.84,-121.31,129.55,-83.26,-216.96,-206.63,206.06,69.25,-171.30,208.78,-123.71,-191.24,60.27,-125.21,210.07,189.43,-219.88,-132.77,15.75,194.96,-132.76,218.91,-186.05,128.27,-110.56,-139.99,3.07,-216.01,-31.24,-182.43,176.03,-165.90,88.28,-140.14,205.75,-164.65,219.55,-101.49,194.02,-211.41,-200.59,10.52,34.41,189.77
211.79,179.23,67.75,-217.22,115.54,36.19,162.61,24.48,-205.88,-96.36,135.63,102.23,184.12,219.95,155.06,-131.64,136.53,-219.41,-206.96,-160.71,79.98,-101.14,-128.80,82.84,-189.02,-127.14,217.11,153.98,197.56,-88.32,-86.75,135.28,-215.88,-219.97,-166.58,-118.18,169.94,216.90,-219.36,181.69,116.07,-169.65,216.09,-173.34,70.22,-53.36,-195.33,-191.84,219.57,-219.04,184.60,-22.31,-218.67,90.73,-215.82,-144.23,-168.71,-68.91,171.67,-26.92,-218.92,-219.21,219.06,121.61,-201.52,219.66,-71.64,-156.01,2.64,-73.36,185.56,212.15,-214.06,-82.09,-42.37,214.87,-82.08,216.98,-210.34,76.88,-56.78,-90.56,-54.75,-197.49,-87.28,-143.78,204.49,-198.00,138.06,-90.74,178.10,-120.60,208.18,-46.72,160.02,-188.03,-169.85,67.81,90.21,212.32
188.75,139.48,120.29,-200.47,62.37,91.86,118.03,80.99,-219.01,-41.09,176.33,149.76,209.26,211.00,190.57,-173.28,177.01,-207.50,-180.14,-115.66,130.95,-148.86,-171.09,26.46,-211.93,-75.58,218.83,107.36,216.04,-138.09,-30.66,85.02,-219.44,-213.19,-198.45,-162.73,127.33,218.96,-207.29,207.87,62.97,-200.45,197.69,-131.72,122.47,-107.49,-215.05,-213.37,208.27,-216.76,146.74,-78.96,-204.69,140.13,-219.46,-182.77,-125.75,-11.68,201.75,31.32,-205.54,-216.43,216.71,165.45,-217.62,215.15,-14.56,-109.84,-55.17,-16.37,148.05,220.00,-193.24,-25.66,-97.53,219.73,-25.65,199.84,-219.89,20.11,0.98,-34.78,-108.74,-165.14,-137.21,-95.05,218.61,-216.22,178.16,-34.98,137.98,-68.10,182.22,11.32,114.80,-151.47,-127.22,120.34,139.70,220.00
152.48,89.95,164.41,-169.67,4.83,141.09,65.19,131.82,-216.80,17.05,204.67,186.80,219.74,187.27,212.74,-202.77,205.08,-181.05,-140.69,-62.50,172.74,-186.15,-201.38,-31.77,-220.00,-18.72,205.22,53.22,219.37,-178.19,27.57,28.80,-207.62,-191.48,-216.41,-195.87,75.79,205.67,-180.69,219.49,5.46,-217.22,165.44,-80.88,166.13,-154.08,-219.69,-219.96,182.38,-199.30,98.59,-130.07,-176.36,179.72,-207.72,-208.49,-73.98,46.37,217.70,87.35,-177.76,-198.48,199.18,197.70,-218.47,195.57,43.55,-55.98,-109.11,41.76,100.17,212.44,-158.88,32.57,-145.85,209.20,32.57,168.70,-214.03,-38.08,58.66,23.43,-155.11,-121.22,-177.52,-39.66,217.42,-219.30,205.78,23.24,88.18,-10.83,143.49,68.57,61.53,-104.31,-75.67,164.45,179.40,212.26
105.53,34.12,197.00,-126.98,-53.05,180.44,7.77,173.41,-199.40,74.01,218.67,210.75,214.83,150.41,219.99,-218.06,218.79,-141.91,-91.38,-4.97,202.44,-210.39,-217.57,-87.77,-212.65,39.45,177.24,-4.66,207.34,-205.80,83.87,-29.43,-181.26,-156.35,-219.21,-215.29,18.95,177.97,-141.43,215.73,-52.44,-218.76,121.60,-24.36,198.15,-189.89,-208.94,-211.13,143.71,-167.87,43.53,-172.06,-135.67,206.72,-181.43,-219.61,-17.02,101.17,218.40,137.27,-137.52,-166.63,167.70,216.10,-204.01,162.28,98.60,1.80,-155.41,96.97,45.27,189.99,-113.39,88.51,-183.96,184.01,88.52,125.74,-193.18,-93.59,112.24,80.01,-190.61,-68.80,-205.40,18.51,201.00,-207.01,218.99,79.82,32.21,47.20,94.71,121.01,3.96,-49.83,-18.81,197.03,206.52,189.65
51.19,-24.09,215.79,-75.39,-107.21,207.14,-50.19,202.86,-168.03,125.77,217.35,219.93,194.86,103.02,211.84,-218.07,217.17,-92.83,-35.67,52.91,217.94,-219.89,-218.51,-137.63,-190.40,94.85,136.83,-62.20,180.78,-218.99,134.30,-85.60,-142.19,-110.26,-206.65,-219.63,-39.22,137.80,-92.26,196.85,-106.66,-204.97,69.23,33.86,216.29,-212.38,-183.56,-187.51,94.97,-124.68,-14.58,-202.01,-85.48,219.23,-142.43,-215.34,41.12,148.88,203.79,177.57,-87.65,-123.10,124.46,219.35,-175.26,117.62,146.75,59.46,-190.82,145.39,-12.80,154.23,-59.95,138.26,-209.17,145.92,138.26,73.97,-158.79,-142.55,157.95,130.97,-212.76,-11.56,-218.88,75.37,170.49,-180.21,216.85,130.81,-26.02,101.93,39.29,164.98,-53.89,8.14,39.36,215.81,219.18,153.75
-6.74,-80.63,219.47,-18.53,-153.86,219.33,-104.63,218.09,-124.88,168.72,200.80,213.70,161.24,48.41,188.84,-202.80,200.33,-37.25,22.53,107.09,218.18,-213.99,-204.14,-177.84,-154.81,143.61,86.84,-115.39,141.55,-216.84,175.31,-135.78,-93.17,-56.45,-179.61,-208.57,-94.64,87.97,-36.63,164.19,-153.41,-176.83,12.02,89.71,219.27,-220.00,-145.31,-150.75,39.57,-72.76,-71.66,-217.79,-29.30,216.38,-93.45,-195.99,96.39,186.16,174.90,205.43,-31.63,-70.95,72.50,207.24,-134.23,64.72,184.61,112.95,-212.86,183.61,-69.98,107.66,-2.31,178.31,-219.73,97.61,178.32,17.02,-113.28,-181.52,192.60,172.76,-219.99,46.49,-217.03,126.96,128.04,-140.79,199.51,172.64,-82.43,149.51,-18.88,197.39,-107.97,65.54,94.77,219.46,216.48,107.08
-64.20,-131.51,207.76,39.64,-189.73,216.15,-151.74,218.04,-72.98,199.86,170.18,192.50,116.32,-9.59,152.60,-173.32,169.45,20.95,79.16,153.76,203.13,-193.09,-175.46,-205.59,-108.37,182.31,30.76,-160.49,92.40,-199.49,204.04,-176.44,-37.61,1.32,-139.99,-182.91,-143.44,31.98,21.57,120.01,-189.41,-136.29,-46.04,139.27,206.89,-212.20,-96.88,-103.43,-18.60,-15.74,-123.72,-218.32,28.94,198.37,-37.92,-162.90,144.90,210.40,133.76,218.89,26.60,-13.83,15.46,180.60,-83.79,7.28,209.54,158.53,-219.99,208.98,-122.25,53.55,55.49,205.87,-214.89,42.46,205.88,-41.13,-59.83,-207.78,213.75,202.45,-211.82,101.28,-199.97,169.66,76.61,-91.50,168.20,202.37,-133.06,186.62,-75.73,215.96,-154.48,118.34,143.54,207.74,198.61,52.90
-117.16,-173.17,181.50,95.03,-212.30,197.83,-188.22,202.71,-15.97,216.98,127.63,157.81,63.25,-66.93,105.68,-131.69,126.70,77.67,130.25,189.65,173.85,-158.66,-134.50,-218.93,-54.34,208.23,-27.47,-194.35,36.78,-168.17,218.48,-204.74,20.58,58.99,-90.56,-144.42,-182.18,-26.25,78.26,67.43,-212.14,-86.20,-100.87,179.07,180.01,-189.53,-41.66,-48.86,-75.46,42.39,-167.12,-203.55,85.15,166.46,20.27,-118.39,183.26,219.89,83.25,217.01,82.97,44.26,-42.66,141.31,-27.49,-50.66,219.79,193.00,-211.70,219.70,-165.96,-4.31,109.40,219.01,-195.00,-15.66,219.01,-96.39,-2.18,-219.47,219.92,217.95,-188.80,148.97,-168.90,200.46,19.82,-35.80,125.10,217.92,-174.36,210.65,-127.27,219.40,-190.16,162.86,182.26,181.46,166.83,-4.98
-161.91,-202.71,142.52,143.76,-220.00,165.64,-211.51,173.18,42.16,218.91,76.15,112.06,5.74,-119.57,51.35,-80.84,75.08,128.96,172.20,212.26,132.38,-113.12,-84.10,-216.94,3.50,219.56,-83.78,-214.59,-21.42,-125.06,217.60,-218.69,77.33,112.54,-34.78,-95.82,-208.16,-82.64,129.47,10.13,-220.00,-30.08,-148.63,206.33,140.52,-153.59,16.48,9.14,-127.04,97.55,-198.80,-174.52,135.39,122.88,77.04,-65.59,208.77,213.98,26.90,199.93,133.52,99.26,-97.79,92.12,30.75,-105.06,214.63,213.94,-188.58,215.02,-198.04,-61.87,155.65,216.80,-161.44,-72.69,216.80,-144.90,55.61,-215.79,210.69,218.18,-152.55,186.23,-125.99,217.22,-38.36,22.41,73.23,218.20,-203.45,219.92,-169.89,207.48,-212.53,195.96,208.20,142.47,123.35,-62.52
-195.32,-218.04,93.55,182.42,-212.28,121.85,-219.98,131.52,97.33,205.49,19.32,58.46,-52.16,-163.83,-6.58,-24.32,18.19,171.21,202.09,220.00,81.64,-59.64,-27.82,-199.74,61.09,215.51,-134.22,-219.79,-78.12,-73.19,201.48,-217.32,128.66,158.19,23.44,-40.50,-219.55,-133.24,171.60,-47.89,-212.45,28.16,-185.98,219.13,91.19,-106.88,73.46,66.49,-169.71,145.87,-216.56,-133.25,176.14,70.70,128.41,-8.20,219.66,193.07,-31.33,168.85,174.72,147.29,-146.07,36.48,86.83,-152.09,194.44,219.90,-152.24,195.28,-216.24,-115.10,190.99,199.40,-116.57,-124.63,199.40,-183.26,109.51,-196.98,186.69,203.12,-105.61,210.44,-74.26,218.76,-93.86,79.05,16.24,203.19,-218.29,213.78,-200.61,181.01,-220.00,215.33,219.56,93.50,71.23,-115.67
-215.04,-218.09,38.03,208.29,-189.69,69.52,-213.04,80.63,145.69,177.68,-38.85,0.77,-106.41,-196.62,-64.04,33.90,-39.97,201.46,217.82,212.32,25.18,-1.99,30.41,-168.55,114.40,196.36,-175.25,-209.60,-129.34,-16.20,171.24,-200.72,170.97,192.76,80.01,17.65,-215.56,-174.50,201.71,-102.55,-190.01,84.42,-210.30,216.58,35.46,-52.68,125.30,119.18,-200.50,183.97,-219.14,-82.66,204.55,13.56,170.78,49.77,215.16,158.64,-87.37,125.93,203.67,185.01,-184.12,-21.73,136.82,-188.47,160.62,210.45,-105.24,161.86,-219.29,-160.26,212.95,168.03,-63.53,-167.83,168.03,-208.77,155.74,-164.38,149.61,173.83,-51.28,219.90,-17.32,204.97,-142.78,130.14,-41.90,173.95,-217.83,192.66,-217.28,141.86,-212.05,219.62,215.53,37.97,14.13,-160.72
-219.69,-202.86,-20.15,219.57,-153.81,12.32,-191.17,24.10,183.84,137.42,-94.31,-56.98,-153.20,-215.63,-117.02,89.74,-95.33,217.59,218.29,189.77,-33.04,55.80,86.52,-125.55,159.70,163.45,-204.01,-184.71,-171.50,41.94,129.01,-170.06,201.31,213.83,130.98,74.57,-196.46,-203.54,217.69,-150.03,-154.26,134.77,-219.88,198.85,-22.75,5.21,168.35,163.53,-217.23,209.18,-206.37,-26.27,218.63,-44.52,201.18,104.25,195.58,113.09,-137.28,74.18,218.36,209.76,-209.26,-78.40,177.23,-211.64,115.55,186.25,-50.86,117.10,-206.98,-194.19,219.99,124.89,-6.04,-199.27,124.88,-219.66,191.05,-120.25,102.05,132.36,6.65,213.95,40.83,176.82,-181.69,172.12,-97.09,132.52,-202.10,158.05,-218.72,92.77,-189.25,208.51,196.40,-20.22,-43.97,-194.50
-208.95,-173.42,-76.93,215.47,-107.15,-45.74,-155.90,-34.12,209.10,87.53,-143.15,-110.74,-189.26,-219.53,-161.80,139.30,-144.02,218.48,203.46,153.91,-88.95,109.68,136.56,-73.75,193.81,119.08,-218.47,-146.89,-201.65,97.13,77.73,-127.48,217.54,219.91,172.77,126.26,-163.60,-218.32,218.41,-186.99,-107.70,175.67,-214.06,167.19,-79.37,62.73,199.61,196.41,-218.75,219.73,-179.13,31.96,217.40,-99.49,217.49,151.43,162.30,59.61,-177.58,17.24,217.75,219.82,-219.74,-129.59,205.22,-219.99,62.38,149.00,7.08,64.13,-180.16,-214.51,211.61,72.99,51.87,-216.75,72.99,-215.16,212.98,-67.70,47.33,81.61,64.11,193.02,96.12,136.28,-207.87,202.04,-145.49,81.80,-172.22,112.36,-204.83,37.18,-153.19,182.80,163.51,-76.99,-98.99,-214.66
-183.57,-131.83,-128.31,196.27,-52.99,-100.60,-109.71,-89.94,219.72,31.50,-181.97,-156.74,-212.06,-208.04,-195.24,179.10,-182.61,204.07,174.38,107.28,-138.63,155.87,177.03,-16.79,214.33,66.38,-217.62,-98.77,-217.66,145.52,21.01,-75.97,218.53,210.59,202.45,169.11,-119.28,-217.80,203.83,-210.85,-53.60,204.26,-193.24,123.81,-130.42,115.86,216.89,215.53,-204.94,214.89,-139.35,87.95,200.92,-147.49,218.56,188.00,117.65,1.96,-205.43,-40.91,201.87,214.47,-214.83,-171.70,218.83,-212.92,4.84,101.31,64.52,6.67,-140.72,-219.81,188.41,15.98,106.15,-219.04,15.98,-195.58,219.98,-10.41,-10.69,25.15,117.09,158.56,144.67,86.19,-219.49,217.81,-183.69,25.35,-130.27,58.79,-176.60,-21.02,-106.39,144.28,119.16,-128.36,-147.07,-219.78
-145.33,-80.99,-170.70,163.31,4.89,-148.41,-55.84,-139.47,214.94,-26.73,-208.03,-191.75,-220.00,-181.98,-215.01,206.35,-208.40,175.35,133.08,53.12,-178.59,191.15,205.10,41.35,219.84,9.02,-201.52,-43.73,-218.43,183.71,-37.19,-19.14,204.20,186.51,217.95,200.11,-66.60,-202.01,174.97,-219.94,4.26,218.55,-158.87,71.76,-172.34,160.87,218.96,219.55,-176.76,194.99,-89.80,137.78,170.37,-185.15,204.32,211.39,64.75,-55.83,-218.89,-96.19,171.86,194.10,-194.86,-201.77,217.11,-190.93,-53.03,46.53,117.45,-51.26,-91.42,-209.70,152.00,-42.15,152.99,-205.99,-42.15,-162.30,211.57,47.61,-67.97,-33.08,161.85,112.99,183.09,30.06,-215.73,218.31,-209.02,-32.88,-79.19,1.11,-135.98,-77.74,-52.14,95.65,66.47,-170.74,-184.85,-209.50
-96.90,-24.49,-201.14,118.92,62.43,-185.82,1.95,-179.23,195.10,-83.09,-219.52,-213.33,-212.52,-143.17,-219.70,219.14,-219.60,134.34,82.45,-4.75,-206.04,213.03,218.80,96.60,209.95,-48.97,-171.30,14.37,-203.89,209.03,-92.78,39.04,175.57,149.36,218.18,217.08,-9.25,-172.08,133.85,-213.61,61.83,217.51,-113.38,14.68,-202.18,194.61,205.70,208.19,-136.21,161.43,-33.96,177.95,127.89,-209.84,175.76,219.97,7.32,-109.71,-217.01,-144.73,129.80,160.12,-161.24,-217.71,200.17,-155.56,-107.20,-11.52,162.14,-105.60,-35.71,-184.90,104.95,-97.32,189.11,-178.50,-97.33,-117.64,188.34,102.30,-120.49,-88.98,195.28,59.50,208.68,-28.17,-196.85,203.51,-219.71,-88.80,-22.56,-56.65,-85.85,-129.01,5.76,40.31,9.11,-201.16,-209.67,-184.54
-41.69,33.73,-217.48,66.19,115.59,-210.21,59.60,-206.42,161.59,-133.62,-215.63,-219.96,-190.16,-94.33,-209.01,216.57,-215.40,83.93,26.05,-62.29,-219.06,219.98,217.16,145.07,185.34,-103.53,-129.09,71.47,-175.06,219.71,-141.86,94.47,134.64,101.74,203.12,218.85,48.75,-130.08,83.35,-192.32,115.06,201.24,-59.94,-43.43,-217.85,214.71,178.02,182.24,-86.11,116.55,24.26,205.66,76.44,-219.83,134.88,213.14,-50.63,-155.90,-199.93,-183.13,78.65,114.93,-116.32,-218.39,169.21,-109.29,-153.85,-68.76,195.47,-152.54,22.50,-147.15,50.54,-145.68,211.98,-138.50,-145.69,-64.75,151.91,149.82,-164.57,-138.66,215.02,1.84,219.65,-84.43,-164.18,174.46,-215.00,-138.50,35.65,-110.44,-29.69,-171.25,63.26,-17.84,-48.88,-217.48,-219.80,-146.65
