3.28,-105.07,66.32,195.57,-253.33,169.97,-220.34,80.23,-7.21,126.70,-83.69,38.20,13.09,-83.64,41.67,27.22,-70.70,49.67,9.66,49.93,-26.76,-40.94,92.47,-176.12,140.71,144.64,-99.39,-149.34,-194.09,-109.13,545.89,-948.40,492.93,327.96,114.95,-308.80,-91.46,-65.38,-3.37,29.35,5.76,85.38,2.92,110.96,52.18,13.22,63.05,55.95,-52.39,85.81,-193.49,-83.88,6.72,-51.87,-8.82,65.90,160.65,146.38,43.85,120.60,146.08,6.97,-95.54,-43.10,-14.33,-127.16,6.60,8.85,-107.56,-2.36,-112.78,-129.70,11.59,52.43,-48.63,-90.23,33.87,-70.97,30.72,-72.00,50.48,53.45,-23.21,102.81,-15.40,54.33,-46.00,51.61,-6.49,75.43,-79.33,59.00,-85.44,58.32,-91.84,55.59,69.65,15.39,10.19,-56.67
-3.48,-70.56,16.74,212.46,-222.14,123.01,-168.73,10.76,62.88,101.41,-89.40,35.65,3.18,-64.19,-9.70,90.28,-129.04,79.35,8.93,53.74,-69.18,17.11,99.76,-185.38,205.30,104.64,-111.84,-103.66,-289.73,18.35,389.75,-839.85,623.74,379.45,252.85,228.73,-109.86,-85.99,11.53,22.88,9.98,95.29,-6.38,121.90,48.35,45.68,57.87,51.61,-79.15,74.07,-171.28,-56.20,34.64,-58.69,17.11,74.16,145.26,120.01,19.02,94.58,143.71,4.62,-114.11,-67.88,-10.71,-150.79,-26.55,-3.41,-98.18,-21.52,-117.97,-154.84,5.15,11.31,-47.55,-127.33,7.31,-89.60,25.34,-75.83,19.22,26.13,-23.42,75.46,-15.21,33.58,-82.75,46.08,-42.02,36.92,-96.46,33.39,-111.42,19.95,-108.87,39.59,46.90,-14.89,-23.36,-94.03
-9.99,-31.12,-34.01,214.45,-175.39,67.42,-105.29,-59.47,128.57,69.01,-88.86,30.60,-6.95,-40.24,-60.39,147.03,-178.35,103.46,7.57,53.78,-106.75,73.96,100.06,-181.65,255.50,57.30,-116.45,-50.72,-365.06,144.55,206.30,-672.46,710.84,404.34,373.05,750.23,-120.56,-100.57,25.62,14.81,13.49,98.52,-15.23,124.31,41.14,74.95,48.64,43.65,-100.36,57.14,-137.06,-24.59,60.14,-61.39,41.85,77.23,119.69,85.23,-7.15,61.93,131.26,1.94,-124.68,-87.91,-6.34,-163.86,-57.84,-15.42,-81.93,-39.17,-114.90,-169.12,-1.65,-30.60,-43.13,-155.50,-19.77,-101.95,18.18,-74.34,-13.38,-3.01,-21.98,42.82,-13.96,10.49,-113.69,37.32,-74.60,-4.18,-106.84,5.45,-129.60,-19.83,-118.28,20.82,20.86,-44.12,-55.27,-124.81
-15.80,10.51,-82.38,201.43,-116.35,7.11,-34.47,-125.53,185.25,31.77,-82.08,23.41,-16.59,-13.48,-106.85,193.46,-215.16,120.33,5.67,50.05,-136.84,125.63,93.34,-165.19,287.81,5.95,-112.91,5.77,-414.82,260.63,8.40,-457.94,748.14,400.91,467.10,1219.16,-122.81,-108.10,37.91,5.71,16.06,94.85,-23.02,118.00,31.04,98.96,35.99,32.63,-114.55,36.21,-93.24,8.76,81.42,-59.79,63.66,74.88,85.74,44.48,-32.82,24.95,109.61,-0.87,-126.51,-101.78,-1.53,-165.44,-85.07,-26.36,-59.93,-54.07,-103.77,-171.56,-8.33,-70.37,-35.70,-172.78,-45.46,-107.16,9.74,-67.64,-45.05,-31.95,-19.01,7.18,-11.74,-13.34,-136.67,25.95,-101.96,-44.99,-109.73,-22.88,-138.70,-58.21,-119.39,0.59,-6.64,-70.26,-83.31,-146.83
-20.50,51.40,-124.98,174.29,-49.15,-53.70,38.76,-182.79,228.94,-7.69,-69.55,14.58,-25.07,14.23,-145.82,226.35,-236.89,128.76,3.39,42.82,-157.34,168.50,80.09,-137.16,299.95,-45.82,-101.45,61.86,-435.51,358.44,-190.09,-211.35,733.01,369.38,528.42,1602.67,-116.46,-108.06,47.55,-3.80,17.50,84.54,-29.19,103.43,18.77,116.04,20.83,19.32,-120.70,12.75,-42.89,41.48,97.00,-54.00,81.00,67.29,45.78,0.61,-56.18,-13.79,80.29,-3.62,-119.48,-108.52,3.40,-155.43,-106.35,-35.45,-33.73,-65.19,-85.37,-161.97,-14.43,-105.20,-25.76,-177.96,-67.96,-104.86,0.62,-56.21,-73.56,-58.65,-14.70,-28.97,-8.68,-36.24,-150.07,12.75,-122.17,-82.65,-104.93,-49.60,-138.08,-92.52,-112.14,-19.68,-33.67,-91.48,-105.51,-158.57
-23.77,88.69,-158.82,134.93,21.49,-110.74,109.28,-227.25,256.60,-46.61,-52.15,4.73,-31.80,40.94,-174.58,243.37,-242.02,128.17,0.86,32.58,-166.82,199.56,61.23,-99.51,291.07,-94.38,-82.88,113.62,-425.69,431.13,-375.26,50.06,666.53,311.97,552.72,1873.88,-101.95,-100.44,53.86,-13.04,17.72,68.30,-33.31,81.61,5.18,124.98,4.20,4.66,-118.40,-11.62,10.47,71.30,105.79,-44.43,92.67,54.99,2.61,-43.30,-75.61,-51.56,45.34,-6.12,-104.08,-107.65,8.08,-134.53,-120.17,-42.05,-5.17,-71.74,-61.00,-141.04,-19.52,-132.67,-14.02,-170.66,-85.71,-95.21,-8.54,-40.83,-96.91,-81.23,-9.36,-63.08,-5.02,-56.59,-152.96,-1.33,-133.83,-114.51,-92.78,-72.85,-127.78,-120.34,-97.03,-38.58,-58.35,-106.29,-120.31,-159.20
-25.37,119.77,-181.53,86.13,90.62,-160.03,172.14,-255.78,266.28,-82.27,-31.10,-5.46,-36.29,64.79,-191.10,243.34,-230.20,118.60,-1.73,20.07,-164.61,216.64,38.08,-54.90,261.79,-136.33,-58.51,157.41,-386.04,473.62,-534.14,307.96,553.34,232.70,538.29,2013.79,-80.30,-85.79,56.39,-21.37,16.69,47.27,-35.11,54.07,-8.77,125.17,-12.72,-10.32,-107.81,-35.16,63.09,96.13,107.16,-31.75,97.85,38.83,-40.74,-84.17,-89.75,-85.72,7.21,-8.18,-81.38,-99.24,12.20,-104.21,-125.57,-45.71,23.75,-73.26,-32.34,-110.22,-23.24,-150.84,-1.30,-151.41,-97.45,-78.89,-17.10,-22.60,-113.48,-98.13,-3.37,-92.78,-1.01,-72.98,-145.13,-15.32,-136.10,-138.35,-74.13,-90.99,-108.53,-139.73,-75.13,-54.77,-78.94,-113.65,-126.69,-148.68
-25.20,142.45,-191.52,31.29,153.41,-198.10,222.94,-266.39,257.30,-112.16,-7.87,-15.26,-38.25,84.09,-194.23,226.26,-202.25,100.72,-4.19,6.14,-150.86,218.54,12.25,-6.43,214.18,-168.72,-30.04,190.17,-319.34,482.92,-655.59,544.28,401.38,137.13,486.15,2012.61,-53.02,-65.13,54.97,-28.20,14.50,22.93,-34.44,22.74,-22.10,116.59,-28.74,-24.58,-89.66,-56.25,111.30,114.22,101.02,-16.84,96.17,19.95,-81.24,-119.15,-97.59,-113.87,-31.42,-9.68,-52.99,-83.88,15.46,-66.58,-122.18,-46.17,51.01,-69.65,-1.43,-71.68,-25.33,-158.44,11.52,-121.55,-102.36,-57.04,-24.47,-2.78,-122.09,-108.15,2.86,-115.97,3.07,-84.26,-127.13,-28.24,-128.84,-152.50,-50.28,-102.76,-81.68,-149.33,-47.96,-67.12,-93.99,-113.05,-124.19,-127.73
-23.26,155.16,-188.09,-25.75,205.44,-222.29,258.11,-258.34,230.29,-134.19,15.92,-23.99,-37.52,97.50,-183.76,193.33,-160.12,75.79,-6.36,-8.21,-126.55,205.13,-14.43,42.48,151.55,-189.30,0.54,209.61,-230.27,458.38,-731.11,742.47,221.30,31.95,399.94,1870.40,-22.02,-39.90,49.70,-33.06,11.29,-3.01,-31.36,-10.18,-33.89,99.84,-42.76,-37.12,-65.23,-73.39,151.70,124.30,87.80,-0.75,87.75,-0.33,-116.04,-145.78,-98.60,-134.04,-67.85,-10.49,-20.88,-62.64,17.64,-24.29,-110.22,-43.39,74.69,-61.16,29.59,-28.12,-25.65,-154.94,23.52,-83.17,-100.09,-31.20,-30.12,17.23,-122.15,-110.59,8.89,-131.04,6.94,-89.63,-100.22,-39.18,-112.55,-155.96,-22.91,-107.33,-49.10,-148.47,-17.43,-74.77,-102.46,-104.53,-112.99,-97.84
-19.69,156.99,-171.48,-80.98,243.08,-230.91,275.21,-232.18,187.14,-146.82,38.59,-31.04,-34.17,104.08,-160.41,146.85,-106.78,45.54,-8.09,-21.99,-93.36,177.34,-40.10,88.42,78.31,-196.60,31.08,214.37,-125.06,401.73,-755.40,888.63,25.71,-75.47,285.70,1597.14,10.52,-11.88,40.95,-35.59,7.29,-28.74,-26.08,-42.39,-43.30,76.10,-53.78,-47.06,-36.22,-85.39,181.48,125.68,68.43,15.39,73.18,-20.58,-142.72,-162.20,-92.70,-144.82,-99.53,-10.58,12.70,-37.01,18.58,19.71,-90.54,-37.57,93.14,-48.38,58.54,17.41,-24.17,-140.59,33.88,-38.96,-90.82,-3.17,-33.66,36.04,-113.65,-105.28,14.29,-136.92,10.32,-88.72,-66.29,-47.38,-88.38,-148.50,6.06,-104.37,-13.08,-137.20,14.33,-77.18,-103.75,-88.68,-93.87,-61.09
-14.74,147.82,-142.86,-130.53,263.69,-223.35,273.02,-189.76,130.88,-149.17,58.55,-35.92,-28.42,103.37,-125.81,90.08,-45.95,12.10,-9.25,-34.23,-53.64,137.13,-62.96,128.16,-0.42,-190.14,59.44,204.10,-11.09,316.93,-726.76,972.52,-171.68,-177.60,151.45,1211.97,42.32,16.97,29.33,-35.64,2.77,-52.46,-18.97,-71.62,-49.68,47.02,-61.03,-53.70,-4.68,-91.41,198.54,118.25,44.27,30.45,53.49,-39.40,-159.39,-167.25,-80.30,-145.45,-124.23,-9.92,45.38,-8.79,18.23,62.32,-64.52,-29.12,105.07,-32.21,83.38,61.72,-21.00,-116.38,41.87,7.97,-75.18,25.08,-34.84,52.32,-97.19,-92.60,18.70,-133.22,12.98,-81.60,-27.72,-52.25,-58.01,-130.63,34.61,-94.11,23.85,-116.32,45.07,-74.19,-97.77,-66.62,-68.17,-20.06
-8.75,128.29,-104.23,-170.94,265.82,-200.13,251.69,-134.04,65.46,-141.06,74.41,-38.28,-20.68,95.41,-82.41,27.00,18.09,-22.18,-9.76,-44.07,-10.16,87.31,-81.40,158.92,-79.12,-170.35,83.64,179.53,103.66,209.92,-647.19,988.28,-357.04,-267.29,6.59,741.88,71.16,44.64,15.65,-33.19,-1.93,-72.51,-10.54,-95.84,-52.58,14.65,-64.00,-56.58,27.19,-91.02,201.69,102.54,17.01,43.38,30.05,-55.45,-164.90,-160.58,-62.27,-135.90,-140.23,-8.56,74.88,20.05,16.59,100.57,-33.98,-18.62,109.63,-13.79,102.38,101.71,-16.35,-84.02,46.92,54.35,-54.27,51.58,-33.58,64.94,-73.92,-73.43,21.79,-120.17,14.73,-68.76,12.80,-53.47,-23.58,-103.60,60.74,-77.25,59.12,-87.29,72.66,-65.99,-84.94,-39.89,-37.70,22.38
-2.16,99.78,-58.29,-199.38,249.33,-162.90,212.74,-68.93,-4.56,-123.07,85.06,-37.95,-11.49,80.77,-33.23,-37.97,80.87,-54.92,-9.59,-50.82,34.04,31.37,-94.15,178.55,-152.27,-138.62,101.97,142.38,211.15,88.20,-522.28,934.79,-517.39,-338.25,-138.73,219.80,95.01,69.18,0.88,-28.41,-6.50,-87.47,-1.37,-113.35,-51.79,-18.75,-62.49,-55.49,57.15,-84.25,190.71,79.64,-11.45,53.27,4.50,-67.61,-158.85,-142.66,-39.89,-116.81,-146.40,-6.61,99.14,47.48,13.79,131.77,-1.05,-6.83,106.51,5.60,114.21,134.57,-10.56,-45.77,48.69,96.92,-29.56,74.46,-29.97,73.00,-45.46,-49.11,23.36,-98.71,15.44,-51.10,52.42,-50.93,12.50,-69.32,82.61,-54.97,90.24,-52.15,95.16,-53.17,-66.16,-10.37,-4.59,63.24
4.59,64.27,-8.27,-213.84,215.36,-114.25,158.87,1.01,-74.25,-96.45,89.75,-34.97,-1.49,60.47,18.28,-100.28,137.98,-83.80,-8.74,-54.01,75.85,-26.77,-100.30,185.66,-214.76,-97.18,113.17,95.26,303.84,-39.70,-360.78,815.80,-641.48,-385.51,-274.34,-317.67,112.20,88.87,-13.95,-21.64,-10.62,-96.30,7.90,-122.91,-47.38,-50.84,-56.60,-50.52,83.11,-71.59,166.36,51.16,-39.11,59.43,-21.36,-75.04,-141.67,-114.74,-14.71,-89.55,-142.32,-4.19,116.45,71.59,10.03,153.73,31.95,5.45,95.93,24.60,118.03,158.00,-4.03,-4.31,47.04,132.70,-2.78,92.12,-24.26,75.95,-13.83,-21.35,23.29,-70.33,15.08,-29.86,88.37,-44.83,47.71,-30.18,98.69,-28.85,115.03,-13.35,110.99,-36.63,-42.75,19.88,28.85,99.68
11.02,24.26,42.33,-213.32,166.31,-57.60,93.88,70.88,-138.75,-63.08,88.15,-29.54,8.60,35.93,68.51,-155.57,185.42,-106.81,-7.28,-53.42,112.34,-83.03,-99.42,179.77,-262.20,-48.93,116.43,41.46,375.24,-164.81,-173.99,639.64,-720.62,-405.75,-390.72,-832.88,121.53,102.33,-27.81,-13.35,-13.99,-98.39,16.62,-123.86,-39.64,-79.36,-46.75,-42.00,103.25,-53.90,130.36,19.09,-64.02,61.42,-45.73,-77.21,-114.57,-78.79,11.51,-56.01,-128.26,-1.48,125.60,90.68,5.56,164.93,62.71,17.34,78.63,41.87,113.59,170.37,2.79,37.45,42.10,159.18,24.19,103.33,-16.84,73.58,18.78,7.90,21.59,-37.03,13.66,-6.53,118.12,-35.59,79.58,11.07,107.85,-0.70,131.77,26.39,119.05,-17.52,-16.33,48.74,60.26,129.13
16.67,-17.45,89.96,-197.85,105.60,3.09,22.31,135.79,-193.52,-25.29,80.38,-22.04,18.10,8.88,113.94,-199.95,219.88,-122.34,-5.32,-49.08,140.97,-133.47,-91.57,161.28,-291.27,2.74,111.53,-15.25,420.35,-278.38,24.98,418.67,-749.27,-397.57,-479.72,-1289.74,122.35,108.62,-39.72,-4.13,-16.38,-93.58,24.17,-116.13,-29.13,-102.32,-33.62,-30.55,116.15,-32.44,85.22,-14.31,-84.45,59.11,-66.89,-73.97,-79.43,-37.31,36.91,-18.55,-105.21,1.34,125.95,103.42,0.71,164.57,89.07,28.02,55.81,56.21,101.18,170.79,9.40,76.58,34.20,174.51,49.47,107.30,-8.25,66.05,50.07,36.60,18.38,-1.13,11.28,17.26,139.60,-23.85,105.87,51.55,109.46,27.49,139.28,64.28,118.76,2.82,11.22,74.18,87.45,149.53
21.15,-57.94,131.29,-168.52,37.50,63.57,-50.83,191.18,-234.73,14.28,66.97,-12.99,26.33,-18.80,151.38,-230.33,238.92,-129.29,-2.98,-41.31,159.71,-174.56,-77.31,131.49,-299.93,54.23,98.82,-70.88,436.00,-372.44,222.21,168.37,-725.43,-361.53,-535.12,-1656.23,114.59,107.31,-48.84,5.38,-17.62,-82.22,30.03,-100.26,-16.58,-118.11,-18.13,-16.95,120.91,-8.71,34.12,-46.71,-98.96,52.66,-83.36,-65.55,-38.74,6.78,59.73,20.22,-74.80,4.06,117.47,108.91,-4.20,152.68,109.20,36.73,29.09,66.61,81.69,159.25,15.36,110.35,23.91,177.61,71.29,103.75,0.92,53.90,77.85,62.74,13.87,34.85,8.11,39.84,151.30,-10.44,124.74,88.42,103.40,53.76,137.02,97.66,110.15,22.96,37.99,94.42,108.52,159.46
24.16,-94.36,163.42,-127.38,-33.24,119.58,-120.40,233.17,-259.49,52.84,48.87,-3.04,32.71,-45.16,178.22,-244.56,241.23,-127.19,-0.43,-30.64,167.27,-203.42,-57.63,92.49,-287.57,101.91,79.19,-121.55,421.11,-440.41,403.87,-93.74,-650.75,-300.16,-553.01,-1906.67,98.81,98.47,-54.55,14.51,-17.63,-65.09,33.78,-77.37,-2.86,-125.63,-1.37,-2.16,117.20,15.64,-19.38,-75.84,-106.54,42.52,-94.00,-52.54,4.68,50.39,78.37,57.57,-39.14,6.49,100.77,106.76,-8.81,130.09,121.67,42.88,0.33,72.35,56.47,136.55,20.24,136.38,11.95,168.26,88.11,92.93,10.02,37.96,100.18,84.48,8.40,68.39,4.37,59.63,152.39,3.69,134.87,119.09,90.10,76.26,125.17,124.20,93.82,41.49,62.10,108.05,121.98,158.21
25.47,-124.18,184.10,-77.32,-101.64,167.22,-181.54,258.83,-266.08,87.70,27.34,7.13,36.80,-68.36,192.57,-241.66,226.63,-116.18,2.15,-17.82,163.10,-218.03,-33.91,47.01,-255.07,142.46,54.01,-163.70,376.71,-477.51,557.22,-349.27,-530.48,-217.75,-532.16,-2023.51,76.10,82.73,-56.43,22.63,-16.40,-43.41,35.17,-49.06,11.05,-124.35,15.48,12.77,105.28,38.89,-71.52,-99.65,-106.65,29.39,-98.04,-35.84,47.76,90.48,91.51,90.88,-0.74,8.48,77.00,97.14,-12.81,98.38,125.62,46.01,-28.45,73.01,27.30,104.28,23.71,152.86,-0.85,147.13,98.75,75.60,18.43,19.37,115.49,100.30,2.34,97.14,0.33,75.24,142.81,17.58,135.55,141.42,70.48,93.42,104.54,142.04,70.92,57.12,81.86,114.11,126.89,145.88
24.99,-145.29,191.88,-21.84,-162.92,203.15,-229.96,266.35,-254.01,116.42,3.90,16.80,38.31,-86.76,193.43,-221.83,196.15,-97.02,4.58,-3.76,147.51,-217.36,-7.82,-1.77,-204.69,173.02,25.04,-194.38,305.91,-481.16,671.54,-580.33,-373.03,-120.09,-474.02,-1998.57,48.06,61.20,-54.35,29.16,-14.03,-18.68,34.09,-17.31,24.19,-114.35,31.25,26.82,85.98,59.41,-118.65,-116.48,-99.29,14.21,-95.22,-16.63,87.50,124.22,98.24,117.83,37.71,9.86,47.84,80.72,-15.90,59.79,120.77,45.93,-55.24,68.56,-3.79,64.70,25.51,158.63,-13.60,115.68,102.48,52.97,25.54,-0.58,122.70,109.09,-3.89,119.08,-3.74,85.58,123.23,30.22,126.73,153.83,45.92,104.03,76.59,149.92,43.05,68.74,95.88,112.17,122.91,123.33
22.77,-156.23,186.22,35.18,-212.79,224.84,-262.26,255.21,-224.15,136.98,-19.81,25.29,37.14,-99.09,180.73,-186.45,151.93,-71.07,6.69,10.57,121.58,-201.46,18.82,-50.42,-139.97,191.46,-5.68,-211.45,213.68,-451.10,738.80,-770.73,-189.45,-14.02,-382.67,-1833.59,16.65,35.38,-48.47,33.65,-10.67,7.36,30.62,15.65,35.64,-96.34,44.82,38.98,60.66,75.77,-157.46,-125.15,-84.97,-1.96,-85.73,3.74,121.11,149.26,98.09,136.52,73.52,10.56,15.33,58.63,-17.89,17.00,107.45,42.62,-78.16,59.31,-34.61,20.59,25.53,153.29,-25.39,76.14,99.02,26.63,30.86,-20.49,121.32,110.24,-9.84,132.67,-7.54,89.92,95.00,40.76,109.04,155.47,18.15,107.36,43.28,147.30,12.16,75.55,103.18,102.37,110.33,92.13
18.95,-156.21,167.51,89.72,-247.75,230.77,-276.19,226.18,-178.59,147.94,-42.14,32.01,33.37,-104.47,155.37,-138.01,97.06,-40.13,8.32,24.16,87.14,-171.44,44.14,-95.54,-65.44,196.48,-36.01,-213.69,106.48,-389.43,754.29,-907.13,7.40,93.04,-264.50,-1540.14,-15.93,7.08,-39.19,35.78,-6.56,32.88,25.01,47.52,44.59,-71.58,55.26,48.41,31.09,86.82,-185.24,-125.05,-64.70,-18.00,-70.22,23.85,146.23,163.85,91.06,145.64,104.18,10.52,-18.26,32.44,-18.61,-26.98,86.61,36.33,-95.61,45.90,-63.01,-24.96,23.75,137.20,-35.40,31.25,88.63,-1.57,34.02,-38.96,111.44,103.67,-15.10,136.97,-10.82,87.96,60.12,48.43,83.70,146.22,-10.90,103.16,6.93,134.36,-19.57,77.06,103.26,85.40,90.00,54.48
13.80,-145.26,137.06,137.98,-265.35,220.54,-270.77,181.31,-120.51,148.54,-61.51,36.49,27.25,-102.54,119.12,-79.90,35.40,-6.39,9.38,36.05,46.58,-129.42,66.37,-133.97,13.67,187.74,-63.81,-200.96,-8.18,-300.47,716.94,-979.97,203.74,193.58,-127.80,-1138.77,-47.39,-21.71,-27.17,35.40,-2.00,56.10,17.65,76.05,50.41,-41.80,61.83,54.45,-0.66,91.79,-200.05,-116.19,-39.90,-32.78,-49.80,42.29,161.10,166.95,77.66,144.56,127.54,9.74,-50.57,3.97,-18.04,-69.07,59.69,27.49,-106.35,29.27,-86.99,-68.76,20.32,111.50,-42.93,-15.82,72.03,-29.67,34.80,-54.70,93.75,89.83,-19.31,131.68,-13.34,79.84,21.03,52.71,52.50,126.72,-39.18,91.73,-29.91,112.01,-49.94,73.17,96.10,62.45,63.38,13.01
7.69,-124.12,97.01,176.57,-264.35,194.85,-246.37,123.74,-53.99,138.72,-76.57,38.41,19.23,-93.42,74.53,-16.19,-28.75,27.81,9.78,45.42,2.76,-78.32,83.95,-163.01,91.83,165.84,-87.14,-174.16,-122.27,-190.45,629.35,-984.14,385.80,280.55,17.85,-657.61,-75.52,-48.99,-13.24,32.54,2.71,75.38,9.05,99.26,52.70,-9.10,64.06,56.68,-32.37,90.33,-200.83,-99.18,-12.30,-45.26,-25.89,57.77,164.69,158.35,58.81,133.35,141.96,8.27,-79.34,-24.77,-16.20,-106.31,28.60,16.73,-109.64,10.59,-104.88,-107.75,15.46,77.99,-47.45,-61.79,50.38,-55.68,33.14,-66.61,69.49,69.69,-22.16,117.15,-14.92,66.12,-19.53,53.30,17.62,98.34,-64.72,73.88,-64.65,81.81,-76.81,64.16,82.20,35.12,32.31,-29.37
1.03,-94.29,50.16,202.79,-244.84,155.51,-204.71,57.49,16.32,119.19,-86.27,37.64,9.86,-77.75,24.72,48.65,-90.88,60.05,9.49,51.61,-41.25,-21.74,95.65,-180.62,163.55,132.32,-104.36,-135.15,-227.80,-67.10,497.66,-919.35,540.83,347.87,162.25,-130.38,-98.37,-72.83,1.61,27.41,7.23,89.39,-0.19,115.52,51.30,24.25,61.81,54.93,-61.80,82.54,-187.54,-75.23,16.16,-54.57,-0.17,69.20,156.74,138.66,35.84,112.80,146.44,6.23,-102.54,-51.78,-13.23,-136.11,-4.50,4.79,-105.25,-8.83,-115.41,-139.18,9.51,39.01,-48.65,-103.42,25.20,-77.80,29.15,-73.86,40.36,44.68,-23.46,94.42,-15.46,47.77,-58.73,50.16,-18.49,63.07,-85.72,50.85,-94.86,45.87,-98.30,50.65,62.55,5.32,-1.02,-69.69
-5.69,-57.85,-0.21,214.80,-208.16,105.27,-148.71,-12.78,85.48,91.31,-89.92,34.23,-0.20,-56.64,-26.83,110.09,-146.65,88.09,8.54,54.18,-82.37,36.37,100.64,-185.58,223.81,89.54,-114.27,-86.67,-317.36,60.96,331.10,-790.15,657.96,390.81,295.29,405.99,-114.33,-91.57,16.36,20.35,11.24,97.13,-9.41,123.67,46.31,55.89,55.22,49.33,-86.91,68.96,-161.12,-46.01,43.49,-60.06,25.57,75.78,137.80,109.25,10.36,84.34,140.65,3.75,-118.56,-75.16,-9.33,-156.38,-37.28,-7.48,-93.49,-27.63,-117.87,-160.86,2.90,-2.70,-46.44,-137.81,-1.74,-94.46,23.13,-75.93,8.40,16.53,-23.12,65.07,-14.91,26.08,-93.81,43.50,-53.31,23.38,-100.72,24.25,-118.42,6.72,-112.89,33.59,38.51,-24.84,-34.28,-105.13
-12.02,-17.36,-50.56,211.76,-156.91,47.66,-82.29,-82.16,148.65,57.03,-87.28,28.42,-10.25,-31.55,-76.50,163.81,-192.14,109.95,6.99,52.95,-117.72,91.93,98.59,-177.54,268.39,40.47,-116.18,-32.11,-384.68,184.75,141.34,-605.58,728.99,406.37,407.63,913.92,-122.27,-103.89,29.95,11.87,14.46,98.07,-17.97,123.17,38.07,83.62,44.76,40.28,-105.93,50.55,-123.40,-13.56,67.77,-61.34,49.52,77.05,109.21,72.19,-15.84,49.98,125.01,1.01,-126.28,-93.27,-4.77,-165.68,-67.46,-19.22,-75.17,-44.49,-112.06,-171.28,-3.91,-44.22,-40.97,-162.54,-28.57,-104.51,15.48,-72.67,-24.14,-12.77,-21.15,31.16,-13.32,2.55,-122.32,33.79,-84.39,-17.94,-108.65,-4.04,-133.68,-32.90,-119.58,14.18,11.77,-53.26,-65.14,-133.20
-17.51,24.35,-97.36,193.88,-94.65,-13.29,-10.10,-145.78,201.41,18.75,-78.51,20.62,-19.57,-4.26,-120.81,206.05,-224.17,124.11,4.95,48.01,-144.82,141.05,89.62,-157.06,294.16,-11.43,-109.94,24.69,-425.05,295.59,-58.32,-378.58,748.95,393.46,491.41,1357.80,-121.65,-108.94,41.45,2.55,16.67,92.13,-25.27,114.03,27.16,105.48,31.17,28.41,-117.52,28.60,-77.04,19.84,87.31,-58.32,69.99,72.92,72.97,30.07,-40.94,12.11,100.61,-1.80,-125.14,-104.85,0.12,-163.38,-92.90,-29.62,-51.59,-58.24,-98.40,-169.69,-10.45,-82.64,-32.64,-175.89,-53.39,-107.23,6.75,-64.33,-55.00,-41.18,-17.71,-4.93,-10.80,-21.15,-142.26,21.71,-109.56,-58.01,-108.98,-32.05,-139.58,-70.21,-117.89,-6.23,-15.79,-77.95,-91.43,-151.94
-21.76,64.36,-137.35,162.42,-25.77,-73.31,62.80,-199.19,240.05,-20.84,-64.25,11.38,-27.53,23.33,-156.65,233.86,-240.49,129.58,2.56,39.71,-161.77,180.28,74.38,-125.57,299.32,-62.52,-96.00,79.76,-435.64,385.72,-253.89,-125.06,716.42,352.97,540.76,1706.55,-112.50,-106.35,50.04,-6.94,17.71,79.74,-30.81,96.90,14.35,119.96,15.40,14.54,-120.88,4.65,-25.28,51.84,100.72,-51.21,85.57,63.68,31.62,-14.16,-63.16,-26.61,69.16,-4.49,-115.24,-109.08,5.00,-149.63,-111.84,-37.95,-24.39,-67.91,-77.85,-156.21,-16.26,-115.28,-22.02,-176.91,-74.47,-102.44,-2.45,-51.48,-82.00,-66.71,-13.02,-40.67,-7.52,-43.37,-152.23,8.12,-127.06,-94.02,-101.67,-57.81,-135.70,-102.61,-107.94,-26.20,-42.24,-97.18,-111.32,-160.04
-24.50,99.85,-167.71,119.58,44.92,-128.20,131.29,-238.64,261.88,-58.97,-45.48,1.34,-33.56,49.29,-181.51,245.28,-239.95,125.96,-0.00,28.63,-167.39,206.88,53.92,-85.29,283.51,-109.24,-75.34,129.25,-415.71,448.82,-431.68,137.23,633.70,287.76,552.22,1935.73,-95.47,-96.31,55.13,-15.95,17.51,61.76,-34.18,72.99,0.53,126.03,-1.46,-0.34,-115.77,-19.63,28.26,80.22,107.08,-40.52,95.14,49.98,-11.95,-57.39,-80.97,-63.46,32.87,-6.86,-97.26,-105.67,9.53,-125.39,-122.94,-43.61,4.52,-72.82,-51.84,-131.78,-20.93,-139.83,-9.85,-165.53,-90.33,-90.47,-11.49,-35.02,-103.25,-87.56,-7.42,-73.57,-3.71,-62.55,-151.53,-6.05,-135.65,-123.44,-87.24,-79.53,-122.31,-127.82,-90.43,-44.33,-65.74,-109.60,-123.41,-156.92
