8.779992539437706967e+01,-7.043493245328467367e+01,-8.988921572694007978e+01,6.852715598772364558e+01,-1.630083664463737847e+01,9.797402711321365132e+01,-6.273901229744581798e+01,2.841990832642695697e+00,-1.361365606762187781e+02,2.637807238373852670e+02,-1.111555064177836272e+02,-1.931770436548808334e+02,2.620227843349642285e+02,-2.378306233478748766e+02,1.273398931326738079e+02,-1.210451087537910198e+01,2.931474103491682115e+01,-8.090162356121052767e+01,-9.666594021633849820e+01,1.574742262927309753e+02,-2.105741692403460661e+02,1.593797881658675806e+02,3.353162520959362070e+01,-2.244954531655670280e+02,1.510647118920511218e+02,3.922451493618873997e+01,-2.064479491980995931e+02,5.986398249985052189e+02,-2.658790906715291271e+02,-4.364455245754268162e+02,3.296168772247181664e+02,7.998292950228361065e+01,-3.974666352685785000e+02,-7.149866657475067768e+02,2.630268619320106609e+02,-1.538940397297041272e+03,9.475462894506738110e+01,3.646394191612443159e+00,4.651060262596436701e+01,9.332792951903133627e+00,-1.326347746330436053e+02,-1.862065567315461578e+02,-1.262576513829055358e+02,9.065235802022435507e+01,1.431835909362246717e+01,1.065062810623073091e+02,4.853035137689295908e+01,-1.218005043877328042e+01,1.442363202171542014e+02,1.039722668956344336e+02,-4.909808125693019321e+01,-7.541958322866518794e-01,-1.237505660736480273e+01,-1.463464514257135534e+02,1.968284439878369430e+00,-8.030022865125454246e+01,6.752588651300381173e+01,2.446586894877039242e+01,2.343432996876645968e-01,-5.900221972762219735e+01,-4.799155363546955755e+01,4.827581690857041252e+01,1.307559106868370975e+02,4.650656274683083780e+01,1.546134454394493503e+02,-1.507748025555264704e+01,4.613200425818794770e+01,8.654987916267396031e+01,1.633071215576874806e+02,1.915263207594445305e+01,9.312845448771675194e+01,1.119359544639980726e+02,4.975781564470447904e+01,-5.691510213897311843e+01,-9.157783716733325718e+01,-7.303323162879068775e+01,1.426477539376526771e+00,-8.159553942602822474e+01,7.135887821337010450e+01,6.163778841615627613e+01,1.985817363806489766e+01,1.611239050728903388e+00,1.291157878298573678e+02,6.185923660901806187e+01,8.568875866683917764e+01,-5.429575285742053836e+00,4.476342477200861225e+01,-9.803197076486741324e+00,1.363401470734619920e+02,9.579492071937634989e+01,9.779407712220594817e+01,1.719007246548227954e+02,-1.037007957312115636e+01,7.353077103704671913e+01,1.620508387717704295e+02,7.234112090752950053e+01,-1.012799822598560517e+01,1.288254374269759808e+02,1.065865099070594937e+02,1.182110910176102010e+02
6.056531535667426880e+01,-4.131574499405604683e+01,-9.622533706911153217e+01,7.002613321226235144e+01,-1.431314743372175080e+01,1.313571550599544651e+02,-8.714822501538472466e+01,2.146092014456048691e+00,-1.366319274968425077e+02,2.618352559378728301e+02,-1.216889018616943758e+02,-1.897968459490540454e+02,2.643249611611565797e+02,-2.044014235610516153e+02,1.190146970083563076e+02,-7.282133728870930156e+01,9.685803860166075197e+01,-1.089964806389830869e+02,-9.224043268068203361e+01,1.729581127945463663e+02,-1.965144916454123063e+02,1.360124864429431568e+02,5.664628273655068824e+00,-2.009310596413016299e+02,1.747394769262959358e+02,-4.968359334989943221e+01,-1.620328291139844623e+02,5.610982717387212233e+02,-1.780121080135775458e+02,-5.189126976661827939e+02,3.039710965699848657e+02,2.400107307536559347e+02,-3.107556052517670651e+02,-7.875552063317279590e+02,4.615827097184661625e+02,-1.868376223242782771e+03,9.445964209699856440e+01,8.662543095635892865e-01,6.800379198456673180e+01,1.028310667917920895e+01,-1.159396466808095312e+02,-1.725986045664236030e+02,-1.440255417201894659e+02,6.128553279953472099e+01,1.632933243591578076e+01,7.093116792772788415e+01,8.757830014364476767e+01,-5.840465526820900699e+00,1.398267783071314057e+02,1.203664358796182228e+02,-5.667810703376681403e+01,-1.066739068673460578e+00,-1.633481823710368275e+01,-1.363103619189910773e+02,2.887854142722436013e+00,-8.873640182750870053e+01,4.662320259375070464e+01,-9.245738417785750229e+00,-3.075158086381006939e+01,-6.697688822647532447e+01,-7.449124171156182683e+01,4.918075835927627537e+01,9.201894249456806563e+01,4.954222806122151468e+01,1.392940675507827279e+02,-3.353204682810431336e+01,4.922730371912611957e+01,7.089382951672037336e+01,1.687494816939127134e+02,3.801438014929441778e+01,7.909710405638067243e+01,1.161514744306737583e+02,7.068574412234238480e+01,-6.162247574961618568e+01,-1.320606105683756368e+02,-1.025809005197118466e+02,-3.298800770917911507e+01,-9.161261476025255490e+01,5.717306580149097783e+01,5.171902556557459008e+01,4.263622755519355678e+01,1.121623400096586565e+00,1.637414071155382658e+02,5.132856927583799944e+01,1.078254781801942528e+02,1.290291920224929356e+01,6.856063471548820587e+01,-5.982368034016759317e+00,1.372265368452010534e+02,1.060402489253071963e+02,1.064877413824796122e+02,1.831289096909070508e+02,1.282491555286578766e+01,6.783506387815921812e+01,1.660747025369344385e+02,1.153412065100626336e+02,2.512332772897444499e+01,1.383127665326768749e+02,1.394748463134416170e+02,1.278805515191702966e+02
2.908701825383007744e+01,-9.301648268933416119e+00,-9.581914697684877069e+01,6.661852332526848386e+01,-1.132256542404120836e+01,1.555363573512373705e+02,-1.054511408690193122e+02,1.299820943293843456e+00,-1.275537762074808512e+02,2.415435302457843818e+02,-1.236958062643082030e+02,-1.731179736566953977e+02,2.481064316710622961e+02,-1.566502364758080716e+02,1.023503858760161620e+02,-1.284357223905599596e+02,1.576146926390419480e+02,-1.294541785224223815e+02,-8.135182776420697337e+01,1.763231801049601586e+02,-1.686854478480979651e+02,1.031150695705032660e+02,-2.259927751336535451e+01,-1.632878400799932592e+02,1.861706062486636881e+02,-1.351104744483273805e+02,-1.062644019928282546e+02,4.842417167485006644e+02,-7.767218311521344276e+01,-5.650207254267024837e+02,2.570266864423448396e+02,3.832214737994111147e+02,-2.022705691943375541e+02,-8.049413735969189929e+02,6.277964065032929284e+02,-2.066898770446317940e+03,8.754606242918670489e+01,-1.974582230085060397e+00,8.473209552153795698e+01,1.051290427363435320e+01,-9.112086617167585700e+01,-1.468970232119391426e+02,-1.517018586074071322e+02,2.762455635895564399e+01,1.719614304360504775e+01,3.038605376074504605e+01,1.204898175665131248e+02,9.083487908501198804e-01,1.256198616626051603e+02,1.283267762933772644e+02,-6.028681443671953843e+01,-1.304538092784528480e+00,-1.915003275343215350e+01,-1.167232857408693860e+02,3.605077846055638968e+00,-9.095499785709002083e+01,2.245372677194499644e+01,-4.230951591174522264e+01,-5.958280501169816290e+01,-7.025862393770202630e+01,-9.577148170823487305e+01,4.663970523579160954e+01,4.683439628321819015e+01,4.910657136294279468e+01,1.142146408745309003e+02,-4.963709185430292337e+01,4.887334726825174869e+01,5.027039506401924029e+01,1.623679127628674905e+02,5.421253880056328711e+01,5.952358224530794928e+01,1.122284995057427039e+02,8.666086790878708257e+01,-6.201208924094349584e+01,-1.632901686334840861e+02,-1.249409367185105850e+02,-6.509109111336232445e+01,-9.521058262392770644e+01,3.898125427299653012e+01,3.817641697883394869e+01,6.242684870957605625e+01,5.534179049809505591e-01,1.868940028181247897e+02,3.720141467555818338e+01,1.224070882327704197e+02,3.033133268283942385e+01,8.755394201259686326e+01,-1.742366769040127217e+00,1.284977454530186094e+02,1.088555550121609059e+02,1.077200286476871582e+02,1.815256287182285178e+02,3.512129522671220627e+01,5.738629332898618429e+01,1.584620535083789150e+02,1.502595710274778185e+02,5.861431378825558625e+01,1.381088045946119109e+02,1.625904671361994929e+02,1.285896848240596739e+02
-4.429346386523826062e+00,2.336419581705208870e+01,-8.869910635439354962e+01,5.854309054212568952e+01,-7.538634545439243162e+00,1.688174470187552743e+02,-1.163653121932958072e+02,3.624740923469932374e-01,-1.095381941953681348e+02,2.043273462406057774e+02,-1.170355999623034364e+02,-1.443090810511531572e+02,2.145035948647922623e+02,-9.792288954777008314e+01,7.851459373847380618e+01,-1.750508806147609562e+02,2.073276093741443447e+02,-1.408412884019998046e+02,-6.476306761571916581e+01,1.673336448794174203e+02,-1.290369617033698546e+02,6.299259187932830173e+01,-4.927969841138317264e+01,-1.142033774447893251e+02,1.845571441411877061e+02,-2.110704425222758118e+02,-4.305024680823339622e+01,3.734553407432867971e+02,2.811007188357903885e+01,-5.715389131952958905e+02,1.920729450955292350e+02,4.995806764565633102e+02,-7.961285042083648023e+01,-7.659269545658827383e+02,7.500217004517420492e+02,-2.120597972382858188e+03,7.449831024783165390e+01,-4.677063854556143596e+00,9.552339541789899613e+01,1.000608429051420423e+01,-5.991743400407736431e+01,-1.109026696058539159e+02,-1.487487383103347725e+02,-7.972015922418761669e+00,1.685805528042262580e+01,-1.228814868961889850e+01,1.449588613181506958e+02,7.593516977205755580e+00,1.026110197094546805e+02,1.272955234584144222e+02,-5.967134876111769159e+01,-1.450930816147837144e+00,-2.062344386604295821e+01,-8.895764902884265268e+01,4.069701160304552090e+00,-8.680056427981945433e+01,-3.289035497808197039e+00,-7.240875265577557229e+01,-8.423918457330582044e+01,-6.861748239049481413e+01,-1.103412109820385751e+02,4.083070390357308099e+01,-1.631739738082173652e+00,4.523011822070658638e+01,8.113242924991703831e+01,-6.226416795698497708e+01,4.509493590599662127e+01,2.612461743459189378e+01,1.446095581727634851e+02,6.661213637241380070e+01,3.577936546537718243e+01,1.004419044726975017e+02,9.656384294090227627e+01,-5.805664319704732890e+01,-1.830783204677455558e+02,-1.385466184829793690e+02,-9.263337565458085976e+01,-9.213734080981166130e+01,1.805810644141837784e+01,2.195886538267396304e+01,7.784334898592281604e+01,-5.356444436438077827e-02,1.969513201812617353e+02,2.046763347168452540e+01,1.284118854023264760e+02,4.563449207341685820e+01,1.004125246899616855e+02,2.619718551422655306e+00,1.107653813547792794e+02,1.040435762734725103e+02,1.014045950839514489e+02,1.672032203366190117e+02,5.495679798797369386e+01,4.291658324895085030e+01,1.397462943444365351e+02,1.746495564845658066e+02,8.799831544911212688e+01,1.282278428062356284e+02,1.743137083727507388e+02,1.202888034202808427e+02
-3.763535583666966033e+01,5.439295876191901868e+01,-7.536410180234868506e+01,4.636566382691000854e+01,-3.226487051090750846e+00,1.702698454284947047e+02,-1.191260054537997917e+02,-6.002705726471204706e-01,-8.384749623432362853e+01,1.527943653824761157e+02,-1.021749499113231252e+02,-1.053887479778600493e+02,1.658709323968574267e+02,-3.233428717495905858e+01,4.917744552095743416e+01,-2.094005837111859307e+02,2.425135069900226483e+02,-1.423599389115577765e+02,-4.363649253600648592e+01,1.466193853598420276e+02,-8.034712107908150358e+01,1.845635284993669956e+01,-7.250719220927769015e+01,-5.711691906657505768e+01,1.700121425748731099e+02,-2.722411388572593296e+02,2.318035061653572626e+01,2.365017172039360105e+02,1.319227119674636128e+02,-5.380105449628241558e+02,1.136610475768882367e+02,5.809352887439756614e+02,4.862317701927506164e+01,-6.732456093280792402e+02,8.196945166323448575e+02,-2.025711236431112411e+03,5.623061470926013072e+01,-7.051833235385053023e+00,9.962156748744550328e+01,8.798158563515283248e+00,-2.451571048502980688e+01,-6.713759406552853193e+01,-1.353730998936656817e+02,-4.301000544642029411e+01,1.533875826049478341e+01,-5.410134583782927820e+01,1.592709358353166920e+02,1.374662304871322505e+01,7.241243467451172933e+01,1.173449351396043312e+02,-5.487483442084750607e+01,-1.495659801765468311e+00,-2.065181268905886114e+01,-5.495893283384577188e+01,4.249168885562020215e+00,-7.656419371085351600e+01,-2.880134181572411123e+01,-9.743445704487781711e+01,-1.029930977505358669e+02,-6.216845499726460389e+01,-1.171795585724613886e+02,3.216077913694506663e+01,-4.998354311239801717e+01,3.818448373238519622e+01,4.236543519588872186e+01,-7.052852188733247374e+01,3.815681514438016819e+01,1.483415994486942113e-01,1.167187093010741421e+02,7.434435856876309856e+01,9.528162144877834194e+00,8.161755180066357696e+01,9.970078812845025595e+01,-5.003328758593334413e+01,-1.900385509760494642e+02,-1.424446236785545921e+02,-1.136850301090754982e+02,-8.260822505020881579e+01,-4.130335763269838978e+00,4.202701258189739164e+00,8.780552592136697854e+01,-6.567936432743051167e-01,1.932086636650567755e+02,2.299727292049146943e+00,1.254191259029643106e+02,5.774013647384035863e+01,1.062354083092803307e+02,6.798245581706998664e+00,8.527191482765285002e+01,9.194147816129718365e+01,8.798395013033587020e+01,1.411652262404094529e+02,7.094159095948447202e+01,2.543979645939634793e+01,1.112387997917026468e+02,1.868022067701631386e+02,1.112164561575962125e+02,1.093622198350764734e+02,1.738231466241719261e+02,1.035595329930142015e+02
-6.820433331867467075e+01,8.161051897180091430e+01,-5.674848965978823401e+01,3.093949042078333989e+01,1.311733754095081750e+00,1.597917860114449695e+02,-1.135397845524698965e+02,-1.520955513362928668e+00,-5.228177668511725784e+01,9.055539763759742300e+01,-8.015511129231728660e+01,-5.908404211675582474e+01,1.056160348897707308e+02,3.551991218908417380e+01,1.639453485301518754e+01,-2.290780186406634016e+02,2.607069820175670998e+02,-1.339037213337298908e+02,-1.945239818387758390e+01,1.156318071018658600e+02,-2.602752295353656109e+01,-2.737308485922843104e+01,-9.065425619521980138e+01,3.971604342036989976e+00,1.435547398906321064e+02,-3.143364585882442270e+02,8.778674855521514075e+01,8.297690482040852089e+01,2.264917989867308279e+02,-4.667848845240087030e+02,2.728515425353266366e+01,6.215849603238198142e+02,1.734522784627592387e+02,-5.333913291002768347e+02,8.319330241312065937e+02,-1.788887080998701549e+03,3.402295566349823019e+01,-8.932495166920290330e+00,9.673946124313897599e+01,6.973763963646961273e+00,1.260377843927218322e+01,-1.866832541000356471e+01,-1.125121468277785794e+02,-7.503437235969546748e+01,1.274470600083578375e+01,-9.212377296879785149e+01,1.624232234963019152e+02,1.893653151978318050e+01,3.714005929316257237e+01,9.917222859224177967e+01,-4.623335330937936760e+01,-1.435590981623705131e+00,-1.923315147740988706e+01,-1.710935726484145647e+01,4.130906087479861100e+00,-6.096312757990686748e+01,-5.229559735651623953e+01,-1.156331294499877487e+02,-1.145304964235630507e+02,-5.136341184190738574e+01,-1.158073755302154524e+02,2.123741473040671579e+01,-9.483310243619035873e+01,2.846334101381549075e+01,6.299822427141620329e-01,-7.385108736509047844e+01,2.854512483356386454e+01,-2.583832822642883542e+01,8.064962055720673106e+01,7.686742448537371786e+01,-1.739065989783100008e+01,5.707442515997521326e+01,9.585190417478858649e+01,-3.850420243135425125e+01,-1.836831711237628326e+02,-1.363618270993171677e+02,-1.267710083521405835e+02,-6.729092088515329806e+01,-2.602937383706079899e+01,-1.384793749856515355e+01,9.161535027008275733e+01,-1.214002662614183103e+00,1.759282735130138065e+02,-1.602931604843769620e+01,1.136385062367451013e+02,6.580004828209330014e+01,1.046145953929269155e+02,1.050043352796504514e+01,5.380362063153654617e+01,7.339722979653149082e+01,6.839845077268523710e+01,1.052360751161780712e+02,8.195565257819775695e+01,6.180495461191955364e+00,7.493703135402068938e+01,1.858660106765671571e+02,1.266418885536135974e+02,8.283381107643467089e+01,1.611531545431087977e+02,7.957405910925292858e+01
-9.399437346027639251e+01,1.031097979888737939e+02,-3.415662757750729384e+01,1.334545056291392306e+01,5.758044073348466796e+00,1.381174448377558406e+02,-9.999806449709420519e+01,-2.335070229838885680e+00,-1.705278058637473748e+01,2.197139945127594274e+01,-5.251896890285865283e+01,-8.639438959468556334e+00,3.796083906847291445e+01,1.008853043699343743e+02,-1.753710714877545485e+01,-2.327044280138639465e+02,2.606332550852925465e+02,-1.160651454398921487e+02,6.094685695724571417e+00,7.654214597306469159e+01,3.011577016715232702e+01,-7.128454681830557149e+01,-1.024493629239373149e+02,6.478184560392583080e+01,1.070387518720903302e+02,-3.344068692510859364e+02,1.462421095985935438e+02,-7.636192860170220342e+01,3.051910715410489843e+02,-3.628525673957408344e+02,-6.100255370325321991e+01,6.186814523242360337e+02,2.861279355429531961e+02,-3.561634156199511381e+02,7.858796959023126192e+02,-1.426719287513220252e+03,9.431378099078155941e+00,-1.018727553611105741e+01,8.707901994107147914e+01,4.660732067764913999e+00,4.884014653411002627e+01,3.110899440654942794e+01,-8.176769906938039867e+01,-1.018012351462453893e+02,9.257658407359873109e+00,-1.236912768249907373e+02,1.541948499889128357e+02,2.279959617940914285e+01,-7.346436463440884079e-01,7.405072798313138094e+01,-3.435239623279945675e+01,-1.274933254385815395e+00,-1.646686290402315578e+01,2.193903577403454008e+01,3.723199197058379983e+00,-4.109050049962797146e+01,-7.212560796175783651e+01,-1.257296263300589914e+02,-1.180429787996165203e+02,-3.695944007251569019e+01,-1.063208078985121290e+02,8.825988358735880723e+00,-1.330379013424720824e+02,1.674783053905267138e+01,-4.114961227034213920e+01,-7.199905906169921366e+01,1.693333634253128395e+01,-5.001455954251690628e+01,3.892957879588973924e+01,7.400454808337259749e+01,-4.309095417381480786e+01,2.853221094951857140e+01,8.528687446145204376e+01,-2.427720701494999034e+01,-1.644574893042212125e+02,-1.207244377893590581e+02,-1.309744028059365917e+02,-4.725868031003901137e+01,-4.610458722810139420e+01,-3.092827975978572752e+01,8.900587547670426147e+01,-1.686149012569001515e+00,1.463209511175979003e+02,-3.323521818545968642e+01,9.389547019113203419e+01,6.924948605687981740e+01,9.566365296796368511e+01,1.346687769614472430e+01,1.856541741096745213e+01,4.971018851686563522e+01,4.402041266392691199e+01,6.193324867750270357e+01,8.722725020224135051e+01,-1.351186014079646291e+01,3.338457927365399058e+01,1.719065655383178353e+02,1.331937843190464150e+02,5.050140756350989335e+01,1.371914924127070776e+02,5.001299458629073769e+01
-1.131984211984601103e+02,1.173843855560943297e+02,-9.171480860514558131e+00,-5.183677564517562786e+00,9.800900088588146986e+00,1.067654984096906219e+02,-7.944968575684849554e+01,-2.985571378512690721e+00,1.937106877075443379e+01,-4.815208949977439801e+01,-2.120293039306729455e+01,4.241051191451899172e+01,-3.235419466150563750e+01,1.591818707930631263e+02,-5.023996012620422391e+01,-2.200257167854708769e+02,2.422974920876861518e+02,-9.009412354925458999e+01,3.121472748529963681e+01,3.208933412191782963e+01,8.414891321989304629e+01,-1.102012472130124223e+02,-1.070660535292981024e+02,1.210529561995821695e+02,6.302277868689543538e+01,-3.310460784551593747e+02,1.944505868401111570e+02,-2.303502387619743672e+02,3.625062334857061614e+02,-2.334959172520610480e+02,-1.450159382033429551e+02,5.724282075782818993e+02,3.787551967403026651e+02,-1.539798642296632920e+02,6.847613939236821352e+02,-9.645842082907571466e+02,-1.582103672854833043e+01,-1.072825446355161993e+01,7.131713083190358304e+01,2.021132262946942593e+00,8.165438602471385821e+01,7.870657097574633099e+01,-4.529395683205792267e+01,-1.214350947896328563e+02,5.121945732137564100e+00,-1.465919873450619093e+02,1.351623605191748823e+02,2.506514003315361805e+01,-3.855787161670179586e+01,4.374064518542240876e+01,-2.006443741452446972e+01,-1.024943576530709111e+00,-1.254677511902876397e+01,5.945020570447448449e+01,3.054615397461054371e+00,-1.833874657185152302e+01,-8.690192557835696618e+01,-1.270165069170411840e+02,-1.132844324637263043e+02,-1.996579636222806897e+01,-8.938455995758485528e+01,-4.203856862312746578e+00,-1.619210081585513592e+02,3.858834028441684882e+00,-8.004593809571893814e+01,-6.510220479078351730e+01,4.135063805583297558e+00,-7.068637355062089966e+01,-5.518178474125723376e+00,6.595632522335765202e+01,-6.577195392825245790e+01,-2.009196591862960179e+00,6.874596888835705499e+01,-8.349157640840076056e+00,-1.337086094955941746e+02,-9.662813545176483387e+01,-1.260006902674012537e+02,-2.391512121596026930e+01,-6.294934702847765351e+01,-4.584154107722172711e+01,8.015994207235503666e+01,-2.040150369595033375e+00,1.064612206572603412e+02,-4.811239694854607762e+01,6.757337169072748395e+01,6.784675478876130228e+01,8.000975515816044492e+01,1.548972544531055462e+01,-1.797362641881735357e+01,2.254005658089668884e+01,1.655795478910174268e+01,1.429088689971035464e+01,8.638701382969172471e+01,-3.225746749640244815e+01,-1.050706160486464569e+01,1.459019809618923205e+02,1.304130655947571142e+02,1.463047430320877851e+01,1.036171046096828832e+02,1.694762240860815439e+01
-1.244708884106346005e+02,1.234340906852288384e+02,1.645629265478298109e+01,-2.334959606774627616e+01,1.315702719491730477e+01,6.793271312300453246e+01,-5.333443096237078151e+01,-3.426879681967341273e+00,5.443762718509974263e+01,-1.149016605876641108e+02,1.159875383527290182e+01,9.048884545641024602e+01,-1.004022365236205587e+02,2.063248909643192519e+02,-7.942260244039532324e+01,-1.919302561713487876e+02,2.069844422216149553e+02,-5.781039174371182554e+01,5.414761752818183993e+01,-1.461191136389771827e+01,1.322859150163030506e+02,-1.413963728977307710e+02,-1.041808459970443153e+02,1.688421351583552905e+02,1.459092903597143120e+01,-3.044895698984414594e+02,2.290343114435321468e+02,-3.681983815190026235e+02,3.944213293196241352e+02,-8.777868848394810186e+01,-2.188683542090218452e+02,4.860660958031114092e+02,4.448438603955245298e+02,5.899273951304507335e+01,5.356632696162051843e+02,-4.348626977278628942e+02,-3.996490405622844122e+01,-1.051752666858133267e+01,5.055819706355741516e+01,-7.600841220985317115e-01,1.087472706483500389e+02,1.207893400148476815e+02,-5.646560208467930941e+00,-1.325602471311852639e+02,6.273488552259567363e-01,-1.592212988492702834e+02,1.066593224747019661e+02,2.557442108337270170e+01,-7.367942883581093838e+01,1.036574535338808190e+01,-4.370604738845030646e+00,-7.031382105608613431e-01,-7.747560609962556022e+00,9.279582200933728586e+01,2.172000980259312097e+00,5.697965605702113301e+00,-9.558920402557080820e+01,-1.194036021352975467e+02,-1.005882789693934996e+02,-1.573190370167307339e+00,-6.618531976305953890e+01,-1.693914648028636805e+01,-1.794586430019206773e+02,-9.300543044981473884e+00,-1.133336096919607741e+02,-5.364377294438599364e+01,-8.952944146460886543e+00,-8.640533876478831132e+01,-4.957928832926526752e+01,5.328667832606267751e+01,-8.384444816280922907e+01,-3.240982386093835288e+01,4.738817468462853100e+01,8.163900035077935158e+00,-9.359104245611155193e+01,-6.576129842561589101e+01,-1.121983685432615232e+02,1.104121228693716539e+00,-7.538337556838236253e+01,-5.754277990670370713e+01,6.569736641473232908e+01,-2.251202586780670867e+00,5.914197145452020266e+01,-5.961843902388948635e+01,3.651654603331334670e+01,6.169014097229868554e+01,5.874973838322924991e+01,1.642723999464438478e+01,-5.325329521690166956e+01,-6.209410755154835648e+00,-1.206468491834397128e+01,-3.435280792701576047e+01,7.949381709482040037e+01,-4.874286045763735586e+01,-5.366249428959041268e+01,1.096743446975404908e+02,1.184945716218620362e+02,-2.226558619686331753e+01,6.278247942540797766e+01,-1.730523481025363708e+01
-1.270219365065300536e+02,1.208350229820269419e+02,4.093100759409428946e+01,-3.987945640425883198e+01,1.559126846949606993e+01,2.434002236430885091e+01,-2.348214229844297662e+01,-3.628073575143988982e+00,8.568985303992553781e+01,-1.736003086690795953e+02,4.358773724082920609e+01,1.322268117312986533e+02,-1.614153001983422371e+02,2.390111504327518333e+02,-1.030402663726284516e+02,-1.503866373048097955e+02,1.571684182528079816e+02,-2.147600470375110859e+01,7.328649539165949989e+01,-6.028933027691613233e+01,1.711539148575612899e+02,-1.626841455836138834e+02,-9.399590088413449962e+01,2.048008930121912385e+02,-3.486327699919220180e+01,-2.565981035091821809e+02,2.475700729640708460e+02,-4.802476210612575187e+02,3.987001339265690945e+02,6.408901242685747945e+01,-2.773851148440269867e+02,3.656463325253088215e+02,4.797632297896359432e+02,2.678318433452089948e+02,3.490323218576170916e+02,1.253287475591130544e+02,-6.130851276386587756e+01,-9.569857414330002143e+00,2.625675442438167195e+01,-3.488042976189624333e+00,1.282204577090767259e+02,1.544086484608758383e+02,3.439647927404413252e+01,-1.343971756305929262e+02,-3.911205065524623770e+00,-1.606943014588105711e+02,7.068288510097060851e+01,2.429175505446062999e+01,-1.036384200338177521e+02,-2.373546093338345742e+01,1.162946722062027760e+01,-3.320653965212207459e-01,-2.405490465566232583e+00,1.196394259455479983e+02,1.137198922142554469e+00,2.933543305388958800e+01,-9.757874357219779426e+01,-1.034243325632597674e+02,-8.084411167617848548e+01,1.692964583510329035e+01,-3.834861035489541337e+01,-2.848754494794344794e+01,-1.844219798737433678e+02,-2.180825019831312872e+01,-1.386802283825343807e+02,-3.842663227217013144e+01,-2.141363771822743445e+01,-9.607005962612592498e+01,-9.016647943498726647e+01,3.688334348831729415e+01,-9.604213438130531699e+01,-6.053956143857426753e+01,2.270998855747593481e+01,2.410493002855162814e+01,-4.691574358702727210e+01,-3.028670248873765303e+01,-9.053453792556976509e+01,2.604600017001307677e+01,-8.253544604462500445e+01,-6.521211451271359749e+01,4.663151143087577566e+01,-2.304517669398800539e+00,7.678765966064229787e+00,-6.694713971101764116e+01,2.901081109304145311e+00,5.121102587355401425e+01,3.337324828707033930e+01,1.621373162812703228e+01,-8.480161516032595159e+01,-3.452379745225264429e+01,-3.984197697042790054e+01,-8.058947216547994685e+01,6.703065211364290121e+01,-6.181294144990071970e+01,-9.305790638234890366e+01,6.576205269862909120e+01,9.827340675688782312e+01,-5.760154287208080603e+01,1.754881505036461320e+01,-5.034554982255600208e+01
